"id","code","name","large_name"
"__export__.party_1_41bdd369","0","PSOE",""
"__export__.party_2_61378de3","0","IU",""
"__export__.party_3_ae90b406","0","PA",""
"__export__.party_4_861c3b1d","0","PTE-UC",""
"__export__.party_5_6d6af3cf","0","PP",""
"__export__.party_6_c8149981","0","NI-RYSJ",""
"__export__.party_7_c1990ac9","0","PSA",""
"__export__.party_8_677311d3","0","La Rinconada, Sí Se Puede",""
"__export__.party_9_09b68a3f","0","Cs",""
"__export__.party_10_5ad00120","0","VOX",""
"__export__.party_11_2f650aa8","0","PODEMOS",""
"__export__.party_12_4649b786","0","IULV-CA",""
"__export__.party_13_4541de2b","0","CON ANDALUCIA",""
"__export__.party_17_da211679","4","AET","AGRUPACION ELECTORAL DE TRABAJADORES"
"__export__.party_21_973e5d9d","8","AN18","ALIANZA NACIONAL 18 DE JULIO"
"__export__.party_22_d8ed67b9","9","AP","FEDERACION DE PARTIDOS DE ALIANZA POPULAR"
"__export__.party_25_02872bb4","12","ASDCI","ALIANZA SOCIALISTA DEMOCRATICA"
"__export__.party_33_495659a8","20","CJA","ASOCIACION CIRCULOS JOSE ANTONIO"
"__export__.party_45_459610ce","32","FDC-EDC","COALICION ELECT. EQUIPO DE LA DEMOCRACIA CRISTIANA"
"__export__.party_46_ebd7d01b","33","FDI","FRENTE DEMOCRATICO DE IZQUIERDAS"
"__export__.party_53_033514e0","40","FUT","FRENTE UNIDAD DE LOS TRABAJADORES"
"__export__.party_72_dfc5a292","59","MSA","MOVIMIENTO SOCIALISTA ANDALUZ"
"__export__.party_75_0e574f86","62","PCE","PARTIDO COMUNISTA DE ESPAÑA"
"__export__.party_91_59408194","78","PSOE","PARTIDO SOCIALISTA OBRERO ESPAÑOL"
"__export__.party_93_2c11baa9","80","PSP-US","PARTIDO SOCIALISTA POPULAR - UNIDAD SOCIALISTA"
"__export__.party_97_d9e75a24","84","RSE","REFORMA SOCIAL ESPAÑOLA"
"__export__.party_100_49d51f94","87","UCD","UNION DE CENTRO DEMOCRATICO"
"__export__.party_104_70cba350","91","URA","UNIDAD REGIONAL ANDALUZA"
"__export__.party_112_f7aef8da","7","CD","COALICION DEMOCRATICA"
"__export__.party_123_572117b2","18","FJONSA","FALANGE ESPAÑOLA DE LAS JONS AUTENTICA"
"__export__.party_125_de56bff5","20","IR","IZQUIERDA REPUBLICANA"
"__export__.party_129_c1f6d6c5","24","LCR","LIGA COMUNISTA REVOLUCIONARIA"
"__export__.party_130_3407b639","26","MC-OIC","MOVIMIENTO COMUNISTA-ORGANIZ.IZQUIERDA COMUNISTA"
"__export__.party_133_8e44e345","30","OCE-BR","ORGANIZACION COMUNISTA DE ESPAÑA BANDERA ROJA"
"__export__.party_135_89c14d2c","32","ORT","ORGANIZACION REVOLUCIONARIA DE LOS TRABAJADORES"
"__export__.party_141_00810073","38","PCE","PARTIDO COMUNISTA DE ESPAÑA"
"__export__.party_143_bda76e05","40","PCT","PARTIDO COMUNISTA DE LOS TRABAJADORES"
"__export__.party_151_809faa3b","48","POC","PARTIDO OBRERO Y CAMPESINO"
"__export__.party_152_cb2a8f36","49","PPROV","PARTIDO PROVERISTA"
"__export__.party_154_55aa3f18","51","PSA-PA","PARTIDO ANDALUCISTA"
"__export__.party_159_75a76f74","56","PSOE","PARTIDO SOCIALISTA OBRERO ESPAÑOL"
"__export__.party_160_eff74b27","57","PSOE-H","PART. SOCIALISTA OBRERO ESPAÑOL(SECTOR HISTORICO)"
"__export__.party_163_a9f09267","60","PTE","PARTIDO DEL TRABAJO DE ESPAÑA"
"__export__.party_165_5db04bde","62","UCD","UNION DE CENTRO DEMOCRATICO"
"__export__.party_166_41558667","63","UCE","UNIFICACION COMUNISTA DE ESPAÑA"
"__export__.party_170_081c49b8","67","UN","PARTIDO UNION NACIONAL"
"__export__.party_178_2672c4f4","5","AP-PDP","ALIANZA POPULAR - PARTIDO DEMOCRATA POPULAR"
"__export__.party_188_073205ad","15","CDS","CENTRO DEMOCRATICO Y SOCIAL"
"__export__.party_203_335fe31d","30","FE-I","FALANGE ESPAÑOLA INDEPENDIENTE"
"__export__.party_206_c5c77acf","33","FN","ASOCIACION POLITICA FUERZA NUEVA"
"__export__.party_210_449976eb","37","LC (COSI)","LIGA COMUNISTA (C.OBREROS SOCIAL.INTERNACIONALIS.)"
"__export__.party_220_0ce380d1","47","MFE","MOVIMIENTO FALANGISTA DE ESPAÑA"
"__export__.party_226_fba0349f","53","PCA-PCE","PARTIDO COMUNISTA DE ANDALUCIA-PCE"
"__export__.party_229_dbba768c","56","PCE (M-L)","PARTIDO COMUNISTA DE ESPAÑA (MARXISTA-LENINISTA)"
"__export__.party_234_6cb532f0","61","PCOE","PARTIDO COMUNISTA OBRERO ESPAÑOL"
"__export__.party_244_d14bfe4a","71","PSA-PA","PARTIDO SOCIALISTA DE ANDALUCIA - PARTIDO ANDALUZ"
"__export__.party_245_bfa36498","72","PSA-PSOE","PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA"
"__export__.party_251_43bc6112","78","PST","PARTIDO SOCIALISTA DE LOS TRABAJADORES"
"__export__.party_253_89cd77c5","80","SE","SOLIDARIDAD ESPAÑOLA"
"__export__.party_254_c33fd21b","81","UCD","UNION DE CENTRO DEMOCRATICO"
"__export__.party_255_2ac43cb2","82","UCE","UNIFICACION COMUNISTA DE ESPAÑA"
"__export__.party_264_153a653b","9","AP-PDP-PL","COALICION POPULAR"
"__export__.party_267_2e289500","12","AV","LISTA ALTERNATIVA VERDE"
"__export__.party_270_4d0b0fdf","15","CDS","CENTRO DEMOCRATICO Y SOCIAL"
"__export__.party_275_c6ae1d37","20","CUN","COALICION DE UNIDAD NACIONAL"
"__export__.party_282_103b3c97","27","FE-JONS","FALANGE ESPAÑOLA DE LAS JONS"
"__export__.party_285_d4540765","30","IU","COALICION IZQUIERDA UNIDA"
"__export__.party_289_59b0cf77","35","MUC","MESA PARA LA UNIDAD DE LOS COMUNISTAS"
"__export__.party_290_6fb5b69e","36","PA","PARTIDO ANDALUCISTA"
"__export__.party_301_409f3b50","48","POSI","PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA"
"__export__.party_303_9de354f4","50","PRD","PARTIDO REFORMISTA DEMOCRATICO"
"__export__.party_313_bdb03fdd","60","PSOE","PARTIDO SOCIALISTA OBRERO ESPAÑOL"
"__export__.party_314_26581a67","61","PSPA","PARTIDO SOCIALISTA DEL PUEBLO ANDALUZ"
"__export__.party_315_1b977a0d","62","PST","PARTIDO SOCIALISTA DE LOS TRABAJADORES"
"__export__.party_317_0ddb97ac","64","UCE","UNIFICACION COMUNISTA DE ESPAÑA"
"__export__.party_318_e7cc5248","66","UPR","UNIDAD  POPULAR REPUBLICANA"
"__export__.party_321_aa23bae3","69","VERDE","VERTICE ESPAÑOL REIVINDICACION DESARROLL ECOLOGICO"
"__export__.party_323_b2fbe5a6","2","PP","PARTIDO POPULAR"
"__export__.party_324_5f262b83","3","CDS","CENTRO DEMOCRATICO Y SOCIAL"
"__export__.party_326_1662a148","5","PTE-UC","PARTIDO TRABAJADORES DE ESPAÑA-UNIDAD COMUNISTA"
"__export__.party_327_ac3882b0","6","FE-JONS","FALANGE ESPAÑOLA DE LAS J.O.N.S."
"__export__.party_329_86e77d6d","8","RUIZ-MATEOS","AGRUPACION RUIZ-MATEOS"
"__export__.party_331_0b59bf41","10","AR","ALIANZA POR LA REPUBLICA"
"__export__.party_333_53cd80b5","12","PH","PARTIDO HUMANISTA"
"__export__.party_334_2761dacf","13","PST","PARTIDO SOCIALISTA DE LOS TRABAJADORES"
"__export__.party_335_087ad870","14","LV-LV","LOS VERDES-LISTA VERDE"
"__export__.party_336_1b16f441","15","LVE","LOS VERDES ECOLOGISTAS"
"__export__.party_338_8157bf94","18","PED","UNIDAD CENTRISTA-P.E.D."
"__export__.party_339_632bb349","19","VERDE","VERTICE ESPAÑOL REIVINDICAC. DESARROLLO ECOLOGICO"
"__export__.party_342_170e2146","22","PCPA","PARTIDO COMUNISTA DEL PUEBLO ANDALUZ"
"__export__.party_343_572b4d7c","23","IU-CA","IZQUIERDA UNIDA-CONVOCATORIA POR ANDALUCIA"
"__export__.party_344_14a30cc3","24","PSOE-A","PART. SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA"
"__export__.party_345_244adc84","25","PA","PARTIDO ANDALUCISTA"
"__export__.party_347_9a35bfdc","28","PPR","PARTIDO PROVERISTA"
"__export__.party_423_3d649325","2","PP","PARTIDO POPULAR"
"__export__.party_424_c889a851","3","CDS","CENTRO DEMOCRATICO Y SOCIAL"
"__export__.party_427_6287824b","6","FE-JONS","FALANGE ESPAÑOLA DE LAS J.O.N.S."
"__export__.party_430_d5bc5c8b","9","LE","LOS ECOLOGISTAS"
"__export__.party_432_d2523a36","11","PLN","PARTIDO DE LA LEY NATURAL"
"__export__.party_433_248dc834","12","PH","PARTIDO HUMANISTA"
"__export__.party_434_3aafef83","13","PST","PARTIDO SOCIALISTA DE LOS TRABAJADORES"
"__export__.party_440_e649582b","20","GIL","GRUPO INDEPENDIENTE LIBERAL"
"__export__.party_442_91fc1262","22","PCPA","PARTIDO COMUNISTA DEL PUEBLO ANDALUZ"
"__export__.party_443_d884b95c","23","IU-CA","IZQUIERDA UNIDA-CONVOCATORIA POR ANDALUCIA"
"__export__.party_444_b7b17c60","24","PSOE-A","PART. SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA"
"__export__.party_445_b31669d4","25","PA","PARTIDO ANDALUCISTA"
"__export__.party_486_89e8a4cf","69","FE (I)","FALANGE ESPAÑOLA INDEPENDIENTE"
"__export__.party_496_0817ed13","80","PAP","PARTIDO ANDALUZ DE PROGRESO"
"__export__.party_528_03655fd3","115","NPS","COALICION POR UN NUEVO PARTIDO SOCIALISTA"
"__export__.party_547_c45458d5","135","RUIZ-MATEOS","AGRUPACION RUIZ-MATEOS-ALIANZA DEMOCR. EUROPEA"
"__export__.party_570_d39fafdb","171","VERDES","LOS VERDES DE ANDALUCIA"
"__export__.party_576_24554880","7","AUN","ALIANZA POR LA UNIDAD NACIONAL"
"__export__.party_597_3b30b53e","32","FEA","FALANGE ESPAÑOLA AUTENTICA"
"__export__.party_598_f428922b","33","FEI","FALANGE ESPAÑOLA INDEPENDIENTE"
"__export__.party_615_3a9a3adf","51","IULV-CA","IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA"
"__export__.party_626_7374e6d7","65","NA","NACION ANDALUZA"
"__export__.party_629_70beac16","68","PA","PARTIDO ANDALUCISTA"
"__export__.party_634_d930543f","74","PCPA","PARTIDO COMUNISTA DEL PUEBLO ANDALUZ"
"__export__.party_639_51b98149","81","PH","PARTIDO HUMANISTA"
"__export__.party_646_5de6679c","91","PP","PARTIDO POPULAR"
"__export__.party_654_cd0b4b67","101","PRT","PARTIDO REVOLUCIONARIO DE LOS TRABAJADORES"
"__export__.party_662_d8e88b8d","109","PSOE-A","PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA"
"__export__.party_668_179ed44a","116","UC","UNION CENTRISTA"
"__export__.party_676_65ac2769","125","VDPA","VOZ DEL PUEBLO ANDALUZ"
"__export__.party_683_6644f50e","1","A","ASAMBLEA DE ANDALUCIA"
"__export__.party_687_d5b0edfe","7","AR","ACCION REPUBLICANA"
"__export__.party_714_004d54a4","37","ES2000","PLATAFORMA ESPAÑA 2000"
"__export__.party_723_f0d9756b","48","FE","LA FALANGE"
"__export__.party_724_1207cacb","50","FEI-FE 2000","FALANGE ESPAÑOLA INDEPENDIENTE-FALANGE 2000"
"__export__.party_728_4e190872","54","GIL","GRUPO INDEPENDIENTE LIBERAL"
"__export__.party_729_c85e0ff8","56","IA","IZQUIERDA ANDALUZA"
"__export__.party_740_0f1575b3","70","IULV-CA","IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA"
"__export__.party_753_c6879d2b","83","NA","NACION ANDALUZA"
"__export__.party_755_d4d67873","86","PA","PARTIDO ANDALUCISTA"
"__export__.party_756_ce615865","88","PADE","PARTIDO DEMOCRATA ESPAÑOL"
"__export__.party_766_2b12f5e0","99","PCPE","PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA"
"__export__.party_770_5cb5fdc0","103","PH","PARTIDO HUMANISTA"
"__export__.party_774_84528163","107","PLN","PARTIDO DE LA LEY NATURAL"
"__export__.party_777_a68bfb4f","111","POSI","PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA"
"__export__.party_779_fe1fd91f","113","PP","PARTIDO POPULAR"
"__export__.party_795_46dd9a84","135","PSOE-PROGR","PARTIDO SOCIALISTA OBRERO ESPAÑOL - PROGRESISTAS"
"__export__.party_803_ef75a31c","145","UC-CDS","UNION CENTRISTA-CENTRO DEMOCRATICO Y SOCIAL"
"__export__.party_816_c6542cce","160","VDPA","VOZ DEL PUEBLO ANDALUZ"
"__export__.party_833_fb081f7a","1","A","ASAMBLEA DE ANDALUCIA"
"__export__.party_851_92524953","24","CDS","CENTRO DEMOCRATICO Y SOCIAL"
"__export__.party_852_1d10b9e4","25","CENB","CIUDADANOS EN BLANCO"
"__export__.party_858_5a8caa81","34","DN","DEMOCRACIA NACIONAL"
"__export__.party_874_17079bd1","52","FE","LA FALANGE"
"__export__.party_875_127e9ef3","53","FE de las JONS","FALANGE ESPAÑOLA DE LAS JONS"
"__export__.party_882_e4bf4100","65","IR","IZQUIERDA REPUBLICANA"
"__export__.party_893_2ad4b92b","77","IULV-CA","IZQUIERDA UNIDA-VERDES-CONVOCATORIA POR ANDALUCIA"
"__export__.party_905_a0f489be","90","MSR","MOVIMIENTO SOCIAL REPUBLICANO"
"__export__.party_910_61dff92d","98","PA","PARTIDO ANDALUCISTA"
"__export__.party_925_c7d07725","117","PFyV","PARTIDO FAMILIA Y VIDA"
"__export__.party_926_ab08e6d2","118","PH","PARTIDO HUMANISTA"
"__export__.party_936_09a0224f","130","PP","PARTIDO POPULAR"
"__export__.party_943_e22a8e66","138","PSA","PARTIDO SOCIALISTA DE ANDALUCIA"
"__export__.party_945_ae255fc1","141","PSDA","PARTIDO SOCIAL-DEMOCRATA ANDALUZ"
"__export__.party_950_4ece2bfc","147","PSOE de A","PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA"
"__export__.party_979_0519038a","14","AES","ALTERNATIVA ESPAÑOLA"
"__export__.party_980_6ab24143","16","AMD","ALTERNATIVA MOTOR Y DEPORTE"
"__export__.party_1003_29a5c268","44","C's","CIUDADANOS-PARTIDO DE LA CIUDADANIA"
"__export__.party_1008_0e9a139d","49","CA","COALICION ANDALUCISTA"
"__export__.party_1017_daa79c70","64","DN","DEMOCRACIA NACIONAL"
"__export__.party_1039_7ed90b1e","89","FA","FALANGE AUTENTICA"
"__export__.party_1046_e605f92f","96","FE de las JONS","FALANGE ESPAÑOLA DE LAS JONS"
"__export__.party_1068_36d10229","124","IULV-CA","IZQUIERDA UNIDA LOS VERDES CONVOCATORIA POR ANDALUCIA-ALTERNATIVA"
