"id","code","name","large_name"
"__export__.party_1076_fcb91d70","135","VERDES","LOS VERDES"
"__export__.party_1096_1e2f073b","160","PACMA","PARTIDO ANTITAURINO CONTRA EL MALTRATO ANIMAL"
"__export__.party_1098_77a5822a","162","PACMA","PARTIDO ANTITAURINO CONTRA EL MALTRATO ANIMAL"
"__export__.party_1120_c08c6d0c","189","PCPE","PARTIDO COMUNISTA PUEBLOS DE ESPAÑA"
"__export__.party_1128_8ea54bfa","199","PFyV","PARTIDO FAMILIA Y VIDA"
"__export__.party_1131_d441e1c1","202","PH","PARTIDO HUMANISTA"
"__export__.party_1136_8f46f018","207","POSI","PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA"
"__export__.party_1139_88d116e0","210","PP","PARTIDO POPULAR"
"__export__.party_1141_d8cbde9c","212","PUM+J","PARTIDO POR UN MUNDO MAS JUSTO"
"__export__.party_1152_5ad75702","226","PSOE","PARTIDO SOCIALISTA OBRERO ESPAÑOL"
"__export__.party_1174_1d3adda8","249","RC","PARTIT REPUBLICA CATALA"
"__export__.party_1177_6d8dc682","252","PUM+J","POR UN MUNDO MAS JUSTO"
"__export__.party_1180_ea6ef92f","256","SAIn","SOLIDARIDAD Y AUTOGESTION INTERNACIONALISTA"
"__export__.party_1192_c4677d49","271","UPyD","UNION PROGRESO Y DEMOCRACIA"
"__export__.party_1204_d67be578","5","ANTICAPITALISTAS","ANTICAPITALISTAS"
"__export__.party_1228_0cf77509","39","EQUO","EQUO"
"__export__.party_1229_8ab08d37","40","Eb","ESCAÑOS EN BLANCO"
"__export__.party_1243_d380227d","55","FE de las JONS","FALANGE ESPAÑOLA DE LAS J.O.N.S."
"__export__.party_1264_2e79b5ad","86","IULV-CA","IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALUCÍA: LA IZQUIERDA PLURAL"
"__export__.party_1276_f9ae837d","106","PA","PARTIDO ANDALUCISTA"
"__export__.party_1280_4f60050f","110","PCPE","PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA"
"__export__.party_1288_69c79f1e","122","PH","PARTIDO HUMANISTA"
"__export__.party_1293_bb2d28bd","127","PP","PARTIDO POPULAR"
"__export__.party_1302_b69def74","136","PSOE","PARTIDO SOCIALISTA OBRERO ESPAÑOL"
"__export__.party_1313_4d0657a7","150","PUM+J","POR UN MUNDO MÁS JUSTO"
"__export__.party_1318_663c7748","158","SAIn","SOLIDARIDAD Y AUTOGESTION INTERNACIONALISTA"
"__export__.party_1321_9dcef19c","161","UCE","UNIFICACIÓN COMUNISTA DE ESPAÑA"
"__export__.party_1325_5c2f8801","168","UPyD","UNIÓN PROGRESO Y DEMOCRACIA"
"__export__.party_1448_32d28dba","672","VOX","VOX"
"__export__.party_1458_02aa659a","701","P-LIB","PARTIDO LIBERTARIO"
"__export__.party_1513_2ed1cd6f","825","PODEMOS","PODEMOS"
"__export__.party_1549_edc6ce9c","900","UPYD","UNIÓN PROGRESO Y DEMOCRACIA"
"__export__.party_1574_e8630419","952","IULV-CA, UP","UNIDAD POPULAR: IZQUIERDA UNIDA LOS VERDES-CONVOCA"
"__export__.party_1616_44ea1d06","33","PSOE","PARTIDO SOCIALISTA OBRERO ESPAÑOL"
"__export__.party_1619_04a5f735","42","PP","PARTIDO POPULAR"
"__export__.party_1640_27925ed3","84","C´s","CIUDADANOS PARTIDO DE LA CIUDADANÍA"
"__export__.party_1673_9e9e8f89","163","PACMA","PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL"
"__export__.party_1698_87776415","225","PCOE","PARTIDO COMUNISTA OBRERO ESPAÑOL"
"__export__.party_1819_fec078a4","1109","PCPE","PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA"
"__export__.party_1855_1b4808ae","1192","RECORTES CE","RECORTES CERO-GRUPO VERDE"
"__export__.party_1917_144ff4a8","1367","FE de las J","FALANGE ESPAÑOLA DE LAS JONS"
"__export__.party_2009_9622e9db","13","C's","CIUDADANOS-PARTIDO DE LA CIUDADANÍA"
"__export__.party_2021_6aa97015","28","FE de las J","FALANGE ESPAÑOLA DE LAS JONS"
"__export__.party_2031_e400589a","41","PACMA","PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL"
"__export__.party_2034_0087c4b1","44","PCOE","PARTIDO COMUNISTA OBRERO ESPAÑOL"
"__export__.party_2039_8dcd2e34","49","PCPE","PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA"
"__export__.party_2051_d14fb358","62","PODEMOS-IU-","UNIDOS PODEMOS POR ANDALUCÍA"
"__export__.party_2057_fa5a6266","68","PP","PARTIDO POPULAR"
"__export__.party_2065_88c871cb","77","PSOE","PARTIDO SOCIALISTA OBRERO ESPAÑOL"
"__export__.party_2069_ad190d99","81","RECORTES CERO-GRUPO VERDE","RECORTES CERO-GRUPO VERDE"
"__export__.party_2079_4bb96c1c","93","UPyD","UNIÓN PROGRESO Y DEMOCRACIA"
"__export__.party_2080_d6dc3888","94","VOX","VOX"
"__export__.party_2084_892c70f5","9","AVANT ADELA","ANDALUCÍA POR SÍ"
"__export__.party_2086_85e99db4","11","AxSI","CONVERXENCIA 21"
"__export__.party_2092_527b0869","18","CILU-LINARE","CIUDADANOS-PARTIDO DE LA CIUDADANÍA"
"__export__.party_2096_123e9d20","22","Cs","EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO"
"__export__.party_2117_3ca91d57","44","IZAR","IZQUIERDA ANTICAPITALISTA REVOLUCIONARIA"
"__export__.party_2124_095f38f0","54","PACMA","PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL"
"__export__.party_2126_bb9046f3","56","PACT","ACTÚA"
"__export__.party_2127_46d48f94","57","PCOE","PARTIDO COMUNISTA OBRERO ESPAÑOL"
"__export__.party_2128_73c25b6d","58","PCPA","PARTIDO COMUNISTA DEL PUEBLO ANDALUZ"
"__export__.party_2134_61f0dba7","66","PCTE","PARTIDO COMUNISTA DE LOS TRABAJADORES DE ESPAÑA"
"__export__.party_2147_be4d0730","81","PODEMOS-IU","UNIDAS PODEMOS"
"__export__.party_2149_ef92b381","83","PP","PARTIDO POPULAR"
"__export__.party_2160_26b7e3db","96","PSOE","PARTIDO SOCIALISTA OBRERO ESPAÑOL"
"__export__.party_2163_325cc81b","100","PUM+J","PUYALON"
"__export__.party_2166_039dec39","104","RECORTES CE","RECORTES CERO-GRUPO VERDE"
"__export__.party_2174_20ed6379","116","VOU","VOX"
"__export__.party_2175_568c1e3c","117","VOX","POR ÁVILA"
"__export__.party_2197_f3a3906f","55","PACMA","PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL"
"__export__.party_2204_11ce66ca","64","PCTE","PARTIDO COMUNISTA DE LOS TRABAJADORES DE ESPAÑA"
"__export__.party_2223_72611b01","94","PSOE","PARTIDO SOCIALISTA OBRERO ESPAÑOL"
"__export__.party_2227_0c81b3f0","98","PUM+J","POR UN MUNDO MÁS JUSTO"
"__export__.party_2229_33bf77ee","101","RECORTES CERO-GV","RECORTES CERO-GRUPO VERDE"
"__export__.party_2236_37b47297","0","Sumar","Sumar"
"__export__.party_2347_d8a61525","0","INDEP","CANDIDATURA INDEPENDIENTE DE CENTRO"
"__export__.party_2350_3024ee86","0","FJONS","FALANGE ESPAÑOLA DE LAS JONS"
"__export__.party_2355_4ff96a57","0","ANEPA-CP","ASOC.NAL. PARA EL ESTUDIO DE PROBLEMAS ACTUALES"
"__export__.party_2366_0ccc653d","0","MS","MOVIMIENTO SOCIALISTA"
"__export__.party_2368_06a4f6a7","0","ASA","AGRUP.ELEC. Y PART.INDEP. ACCION SOCIAL AGRARIA"
"__export__.party_2383_4849fc36","0","CIPYE","CANDIDATOS INDEP. DE LA PEQUEÑA Y MEDIANA EMPRESA"
"__export__.party_2386_1250be60","0","PAE","PARTIDO AGRARIO ESPAÑOL"
"__export__.party_2387_1dd13261","0","PLI","PARTIDO LIBERAL INDEPENDIENTE"
"__export__.party_2388_37f9e1aa","0","BAI","BLOQUE ANDALUZ DE IZQUIERDA"
"__export__.party_4483_2ce3330b","0","PCARL","PARTIDO CARLISTA"
"__export__.party_4484_36a65085","0","OCEBR-UCE","ORGANIZ. COMUNISTA DE ESPAÑA B.R.-UNIF.COMUNISTA"
"__export__.party_4490_04186260","0","PLIB","PARTIDO LIBERAL"
"__export__.party_4498_ab920be8","0","ULE","UNION PARA LA LIBERTAD DE EXPRESION"
"__export__.party_4503_f70b9d0b","0","ARDE","ACCION REPUBLICANA DEMOCRATICA ESPAÑOLA"
"__export__.party_4524_2b4d764d","0","CUC","CANDIDATURA DE UNIDAD COMUNISTA"
"__export__.party_4540_e96fa1b1","0","LCR-MC","COALICION ELECTORAL IZQUIERDA COMUNISTA"
"__export__.party_4557_47c1ee3e","0","PCC","PARTIT DELS COMUNISTES DE CATALUNYA"
"__export__.party_4623_84a7d85a","0","P.PR.","PARTIDO PROVERISTA"
"__export__.party_4635_5427d1fa","0","ARM-ADE","AGRUPACION RUIZ-MATEOS-ALIANZA DEMOCR. EUROPEA"
"__export__.party_4656_5a9b07b5","0","SEES","SALUD Y ECOLOGIA EN SOLIDARIDAD"
"__export__.party_4674_7070d097","0","OS","OCTUBRE SOCIALISTA"
"__export__.party_4676_da2247c1","0","PIAP","PARTIDO DE INTEGRACION POR ALMERIA Y SUS PUEBLOS"
"__export__.party_4730_bd595e7a","0","UAD","UNIDAD ANDALUZA DEMOCRATICA"
"__export__.party_4744_a0126ec0","0","PSOE-PROGR.","PARTIDO SOCIALISTA OBRERO ESPAÑOL - PROGRESISTAS"
"__export__.party_4798_17215776","0","URAL","UNION REGIONALISTA ALMERIENSE"
"__export__.party_4805_46e19455","0","PPCR","PARTIDO POSITIVISTA CRISTIANO"
"__export__.party_4841_bc594118","0","ESPAÑA 2000","ESPAÑA 2000"
"__export__.party_4855_53efb54d","0","PTPRE","PARTIDO DE LOS TRABAJADORES EN PRECARIO"
"__export__.party_4869_56391c9f","0","A-IZ","ASAMBLEA DE IZQUIERDAS-INICIATIVA POR ANDALUCIA"
"__export__.party_4870_fc551b12","0","PPCr","PARTIDO POSITIVISTA CRISTIANO"
"__export__.party_4890_af5d4f7c","0","P.S.O.E.","PARTIDO SOCIALISTA OBRERO ESPAÑOL"
"__export__.party_4891_7e5a7e70","0","P.P.","PARTIDO POPULAR"
"__export__.party_4892_929a20a7","0","I.U.","IZQUIERDA UNIDA"
"__export__.party_4907_03111a6e","0","P.S.D.","PARTIDO SOCIAL DEMOCRATA"
"__export__.party_4908_b9258bda","0","P.C.P.E.","PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA"
"__export__.party_4909_a2fc7fbf","0","D.N.","DEMOCRACIA NACIONAL"
"__export__.party_4911_fa29ac05","0","PdeAL","PARTIDO DE ALMERIA"
"__export__.party_4913_d6f5797d","0","RCN-NOK","REPRESENTACION CANNABICA NAVARRA"
"__export__.party_4914_e288ca9a","0","P.O.S.I.","PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA"
"__export__.party_4915_480674d8","0","E-2000","ESPAÑA 2000"
"__export__.party_4919_553a713f","0","F.A.","FALANGE AUTENTICA"
"__export__.party_4923_6d0249cf","0","A.u.N.","ALIANZA NACIONAL"
"__export__.party_4931_1e6f9a24","0","FRENTE","FRENTE ESPAÑOL"
"__export__.party_4934_dab65b65","0","C.D.S.","CENTRO DEMOCRATICO SOCIAL"
"__export__.party_4971_18b45a81","0","IU-LV","IZQUIERDA UNIDA-LOS VERDES: LA IZQUIERDA PLURAL"
"__export__.party_4984_b99a72a8","0","RPS","REPUBLICANOS"
"__export__.party_4985_604e0c7f","0","HARTOS.ORG","HARTOS.ORG"
"__export__.party_4992_b2642f56","0","PRAO","PARTIDO REGIONALISTA POR ANDALUCIA ORIENTAL"
"__export__.party_4999_8369a0e8","0","ACIMA","ACCION CIUDADANA POR MALAGA"
"__export__.party_5002_51a65d6c","0","DeC","DEMOS EL CAMBIO"
"__export__.party_5006_2d983d3a","0","INTERNET","PARTIDO DE INTERNET"
"__export__.party_5014_fe7c203e","0","PP         ","PARTIDO POPULAR                                   "
"__export__.party_5015_a5ceb60b","0","PSOE       ","PARTIDO SOCIALISTA OBRERO ESPAÑOL                 "
"__export__.party_5016_b124e337","0","C's        ","CIUDADANOS-PARTIDO DE LA CIUDADANÍA               "
"__export__.party_5017_df55c2eb","0","PODEMOS    ","PODEMOS                                           "
"__export__.party_5019_c3d31478","0","IU-UPeC    ","UNIDAD POPULAR: IZQUIERDA UNIDA, UNIDAD POPULAR EN"
"__export__.party_5025_2f354797","0","PACMA      ","PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL      "
"__export__.party_5027_38b2370f","0","UPYD       ","UNIÓN PROGRESO Y DEMOCRACIA                       "
"__export__.party_5031_5c87ae35","0","VOX        ","VOX                                               "
"__export__.party_5033_e26279d9","0","PCPE       ","PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA        "
"__export__.party_5037_301f177e","0","EB         ","ESCAÑOS EN BLANCO                                 "
"__export__.party_5040_ba37e4a3","0","PUM+J      ","POR UN MUNDO MÁS JUSTO                            "
"__export__.party_5041_ec0a4909","0","SAIn       ","SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA       "
"__export__.party_5045_6096b1d0","0","P-LIB      ","PARTIDO LIBERTARIO                                "
"__export__.party_5049_b7db30f6","0","PCOE       ","PARTIDO COMUNISTA OBRERO ESPAÑOL                  "
"__export__.party_5050_a77102bd","0","DN         ","DEMOCRACIA NACIONAL                               "
"__export__.party_5054_cef8322b","0","CILUS      ","CIUDADANOS LIBRES UNIDOS                          "
"__export__.party_5058_55080576","0","mlgXSÍ     ","MÁLAGA POR SÍ                                     "
"__export__.party_5060_26bc0ca2","0","AJU        ","ANDALUCES DE JAÉN UNIDOS                          "
"__export__.party_5063_d5a303d4","0","SOLUCIONA  ","SOLUCIONA                                         "
"__export__.party_5068_8adb86dc","0","PODEMOS-IU-EQUO","UNIDOS PODEMOS"
"__export__.party_5079_632d81ed","0","EB","ESCAÑOS EN BLANCO"
"__export__.party_5086_5de00d41","0","AND","PARTIDO SOMOS ANDALUCES POR ANDALUCÍA Y LOS PUEBLOS"
"__export__.party_5088_c7a9f9c5","0","CILUS","CIUDADANOS LIBRES UNIDOS"
"__export__.party_5134_ef580f02","0","CILU-LINARES","CIUDADANOS INDEPENDIENTES DE LINARES UNIDOS"
"__export__.party_5136_bd7d8e3f","0","""JF""","PARTIDO DE JUBILADOS POR EL FUTURO. DIGNIDAD Y DEMOCRACIA"
"__export__.party_5146_8b319455","0","RISA","PARTIDO REPUBLICANO INDEPENDIENTE SOLIDARIO ANDALUZ"
"__export__.party_5155_0f502855","0","MÁS PAÍS-EQUO","MÁS PAÍS-EQUO"
"__export__.party_5167_49e436f6","0","AxSÍ","ANDALUCÍA POR SÍ"
"__export__.party_5192_9f2f35ed","0","Canda","CONVERGENCIA ANDALUZA"
