"id","legislature_id","summary_type","party_group_id","diff_percentage"
"__export__.plain_result_abs_diff_563_e2d9b56c","","Sevilla","DER (RIN)","-24.220325344298416"
"__export__.plain_result_abs_diff_564_27ef685a","","Andalucía","DER (RIN)","-27.948886976530773"
"__export__.plain_result_abs_diff_565_2fe13ff3","","Sevilla","IA (RIN)","14.1989297475778"
"__export__.plain_result_abs_diff_566_3c381a70","","Andalucía","IA (RIN)","16.377341730004837"
"__export__.plain_result_abs_diff_567_225851ae","","Sevilla","IT (RIN)","9.995760619278315"
"__export__.plain_result_abs_diff_568_91a87de3","","Andalucía","IT (RIN)","11.545910269083635"
"__export__.plain_result_abs_diff_569_5c4d87c0","","Sevilla","DER (RIN)","-15.812213582822814"
"__export__.plain_result_abs_diff_570_7d197fe6","","Andalucía","DER (RIN)","-20.005117508594736"
"__export__.plain_result_abs_diff_571_1c0b1c76","","Sevilla","IA (RIN)","14.318211792931539"
"__export__.plain_result_abs_diff_572_59c76649","","Andalucía","IA (RIN)","19.050450069366505"
"__export__.plain_result_abs_diff_573_bed8d718","","Sevilla","IT (RIN)","1.44808140033237"
"__export__.plain_result_abs_diff_574_aad64120","","Andalucía","IT (RIN)","0.90874704966933"
"__export__.plain_result_abs_diff_575_1cfcfdc0","","Sevilla","DER (RIN)","-13.333865831598803"
"__export__.plain_result_abs_diff_576_500e2f15","","Andalucía","DER (RIN)","-16.353114716650694"
"__export__.plain_result_abs_diff_577_5d2a632a","","Sevilla","IA (RIN)","9.636543632336874"
"__export__.plain_result_abs_diff_578_c1453702","","Andalucía","IA (RIN)","10.579270647429844"
"__export__.plain_result_abs_diff_579_4a55e4dd","","Sevilla","IT (RIN)","3.5714400271370295"
"__export__.plain_result_abs_diff_580_f8f1278b","","Andalucía","IT (RIN)","5.647961897095946"
"__export__.plain_result_abs_diff_581_43401298","","Sevilla","DER (RIN)","-12.104759638499289"
"__export__.plain_result_abs_diff_582_4fc11668","","Andalucía","DER (RIN)","-16.01209360364434"
"__export__.plain_result_abs_diff_583_909bd1b9","","Sevilla","IA (RIN)","4.584904575987036"
"__export__.plain_result_abs_diff_584_a6429b5e","","Andalucía","IA (RIN)","6.4337413659101195"
"__export__.plain_result_abs_diff_585_1ca2ce9c","","Sevilla","IT (RIN)","7.421771936126262"
"__export__.plain_result_abs_diff_586_96daa920","","Andalucía","IT (RIN)","9.480269111348235"
"__export__.plain_result_abs_diff_587_4a574235","","Sevilla","DER (RIN)","-12.255086899439494"
"__export__.plain_result_abs_diff_588_382f6ae8","","Andalucía","DER (RIN)","-16.34328615293235"
"__export__.plain_result_abs_diff_589_6a65a861","","Sevilla","IA (RIN)","-2.4322403978399123"
"__export__.plain_result_abs_diff_590_72cf5010","","Andalucía","IA (RIN)","-0.02532666786713378"
"__export__.plain_result_abs_diff_591_8255228a","","Sevilla","IT (RIN)","14.403527386265758"
"__export__.plain_result_abs_diff_592_bb692979","","Andalucía","IT (RIN)","16.08481290978584"
"__export__.plain_result_abs_diff_593_c8c127af","","Sevilla","DER (RIN)","-12.07059931736162"
"__export__.plain_result_abs_diff_594_1e8be7b1","","Andalucía","DER (RIN)","-16.541109239054062"
"__export__.plain_result_abs_diff_595_35116938","","Sevilla","IA (RIN)","2.42601921006597"
"__export__.plain_result_abs_diff_596_00dd7226","","Andalucía","IA (RIN)","2.86473266018025"
"__export__.plain_result_abs_diff_597_aeaec614","","Sevilla","IT (RIN)","9.349717369226767"
"__export__.plain_result_abs_diff_598_a27e92f4","","Andalucía","IT (RIN)","13.355256931534889"
"__export__.plain_result_abs_diff_599_c2e6a738","","Sevilla","DER (RIN)","-10.120074170464957"
"__export__.plain_result_abs_diff_600_bcb62cde","","Andalucía","DER (RIN)","-14.083681218659294"
"__export__.plain_result_abs_diff_601_75a9a89e","","Sevilla","IA (RIN)","3.1924156218562523"
"__export__.plain_result_abs_diff_602_8d7032f9","","Andalucía","IA (RIN)","3.5543063306229676"
"__export__.plain_result_abs_diff_603_efe0ac4a","","Sevilla","IT (RIN)","6.4288088033615125"
"__export__.plain_result_abs_diff_604_1a9c645f","","Andalucía","IT (RIN)","10.03052514278913"
"__export__.plain_result_abs_diff_605_bce81386","","Sevilla","DER (RIN)","-10.221268260009733"
"__export__.plain_result_abs_diff_606_bec031be","","Andalucía","DER (RIN)","-16.809182293749057"
"__export__.plain_result_abs_diff_607_a101ecae","","Sevilla","IA (RIN)","-1.7412589941011358"
"__export__.plain_result_abs_diff_608_581b3072","","Andalucía","IA (RIN)","-1.3620380180971239"
"__export__.plain_result_abs_diff_609_93a2707f","","Sevilla","IT (RIN)","11.202762541161327"
"__export__.plain_result_abs_diff_610_1555358a","","Andalucía","IT (RIN)","17.411455598896637"
"__export__.plain_result_abs_diff_611_f21d3375","","Sevilla","DER (RIN)","-10.161187382053232"
"__export__.plain_result_abs_diff_612_460d2290","","Andalucía","DER (RIN)","-16.11091020541641"
"__export__.plain_result_abs_diff_613_d8723f8b","","Sevilla","IA (RIN)","-1.4914003991857658"
"__export__.plain_result_abs_diff_614_bf0d6cc4","","Andalucía","IA (RIN)","-1.145493931428664"
"__export__.plain_result_abs_diff_615_c3fbf7da","","Sevilla","IT (RIN)","10.75308227774746"
"__export__.plain_result_abs_diff_616_e99faafc","","Andalucía","IT (RIN)","16.35689863335353"
"__export__.plain_result_abs_diff_617_19b9ae04","","Sevilla","DER (RIN)","-10.385707665077984"
"__export__.plain_result_abs_diff_618_dcf85fbd","","Andalucía","DER (RIN)","-17.103774313987575"
"__export__.plain_result_abs_diff_619_0766021a","","Sevilla","IA (RIN)","1.7081584103681582"
"__export__.plain_result_abs_diff_620_3a2ade65","","Andalucía","IA (RIN)","1.856365828322371"
"__export__.plain_result_abs_diff_621_158c0fdc","","Sevilla","IT (RIN)","7.821032079525587"
"__export__.plain_result_abs_diff_622_72ab266f","","Andalucía","IT (RIN)","14.39089131048096"
"__export__.plain_result_abs_diff_623_6bcef36e","","Sevilla","DER (RIN)","-10.254815392029712"
"__export__.plain_result_abs_diff_624_46638f40","","Andalucía","DER (RIN)","-17.26130189853346"
"__export__.plain_result_abs_diff_625_310ac4d6","","Sevilla","IA (RIN)","0.40355541170821496"
"__export__.plain_result_abs_diff_626_5536b227","","Andalucía","IA (RIN)","1.322538233053054"
"__export__.plain_result_abs_diff_627_a617a90c","","Sevilla","IT (RIN)","9.132422793220336"
"__export__.plain_result_abs_diff_628_6dd1758d","","Andalucía","IT (RIN)","15.21992647837925"
"__export__.plain_result_abs_diff_629_39cc0216","","Sevilla","DER (RIN)","-12.51172459538471"
"__export__.plain_result_abs_diff_630_e93e1c2b","","Andalucía","DER (RIN)","-17.26087393867005"
"__export__.plain_result_abs_diff_631_93c50257","","Sevilla","IA (RIN)","5.444831401996392"
"__export__.plain_result_abs_diff_632_82b2da48","","Andalucía","IA (RIN)","7.454057952827309"
"__export__.plain_result_abs_diff_633_b50d923f","","Sevilla","IT (RIN)","6.981196423798437"
"__export__.plain_result_abs_diff_634_42effa1c","","Andalucía","IT (RIN)","9.721119216252852"
"__export__.plain_result_abs_diff_635_33925dd3","","Sevilla","DER (RIN)","-12.682375140559042"
"__export__.plain_result_abs_diff_636_93724558","","Andalucía","DER (RIN)","-17.9123677313661"
"__export__.plain_result_abs_diff_637_afa825ea","","Sevilla","IA (RIN)","5.177502664963246"
"__export__.plain_result_abs_diff_638_516424a8","","Andalucía","IA (RIN)","7.386395644399787"
"__export__.plain_result_abs_diff_639_bbfdbf76","","Sevilla","IT (RIN)","7.0929376202889145"
"__export__.plain_result_abs_diff_640_1f990aad","","Andalucía","IT (RIN)","10.114037231659434"
"__export__.plain_result_abs_diff_641_152d8ebb","","Sevilla","DER (RIN)","-11.949333933948012"
"__export__.plain_result_abs_diff_642_662dac4d","","Andalucía","DER (RIN)","-16.85067778031634"
"__export__.plain_result_abs_diff_643_35ead430","","Sevilla","IA (RIN)","3.6722485050035445"
"__export__.plain_result_abs_diff_644_23ebe3cc","","Andalucía","IA (RIN)","5.610624956487328"
"__export__.plain_result_abs_diff_645_0415db20","","Sevilla","IT (RIN)","7.806164760785947"
"__export__.plain_result_abs_diff_646_9a7292a6","","Andalucía","IT (RIN)","10.76913215567049"
"__export__.plain_result_abs_diff_647_0c2e646b","","Sevilla","DER (RIN)","-12.096750912895317"
"__export__.plain_result_abs_diff_648_a0b12183","","Andalucía","DER (RIN)","-17.38280305442725"
"__export__.plain_result_abs_diff_649_9915ee60","","Sevilla","IA (RIN)","4.452330940089116"
"__export__.plain_result_abs_diff_650_66a8e517","","Andalucía","IA (RIN)","6.871369471010162"
"__export__.plain_result_abs_diff_651_631b2f21","","Sevilla","IT (RIN)","6.936181156383562"
"__export__.plain_result_abs_diff_652_7634fdb1","","Andalucía","IT (RIN)","9.803194766994444"
