"id","legislature_id","party_group_id","party_id","percentage","votes"
"__export__.plain_result_abs_party_2976_54bffa2c","","IA (RIN)","AET","0.18229166666666666","14"
"__export__.plain_result_abs_party_2977_5c4ac252","","DER (RIN)","AN18","0.13020833333333331","10"
"__export__.plain_result_abs_party_2978_dc92b4ea","","DER (RIN)","AP","1.5494791666666667","119"
"__export__.plain_result_abs_party_2979_aebf76cf","","DER (RIN)","ASDCI","0.3515625","27"
"__export__.plain_result_abs_party_2980_729aff0a","","DER (RIN)","FDC-EDC","0.32552083333333337","25"
"__export__.plain_result_abs_party_2981_fc93430c","","IT (RIN)","FDI","0.546875","42"
"__export__.plain_result_abs_party_2982_26b69509","","IA (RIN)","FUT","0.2734375","21"
"__export__.plain_result_abs_party_2983_1bc3a963","","IT (RIN)","MSA","0.22135416666666666","17"
"__export__.plain_result_abs_party_2984_9fcb5a5b","","IA (RIN)","PCE","27.682291666666664","2126"
"__export__.plain_result_abs_party_2985_a39a8421","","IT (RIN)","PSOE","49.21915668922436","3786"
"__export__.plain_result_abs_party_2986_b2b2c1c9","","DER (RIN)","PSP-US","1.7708333333333333","136"
"__export__.plain_result_abs_party_2987_3e672e46","","DER (RIN)","RSE","0.14322916666666666","11"
"__export__.plain_result_abs_party_2988_9154ffb6","","DER (RIN)","UCD","17.3828125","1335"
"__export__.plain_result_abs_party_2989_f603e451","","IT (RIN)","URA","0.1953125","15"
"__export__.plain_result_abs_party_2991_cf2d4ae7","","DER (RIN)","CD","1.2619047619047619","106"
"__export__.plain_result_abs_party_2992_f8173f8c","","DER (RIN)","FJONSA","0.03571428571428571","3"
"__export__.plain_result_abs_party_2993_13da43b1","","IA (RIN)","IR","0.03571428571428571","3"
"__export__.plain_result_abs_party_2994_f381018f","","IA (RIN)","LCR","0.05952380952380953","5"
"__export__.plain_result_abs_party_2995_5fc9a1be","","IA (RIN)","MC-OIC","0.05952380952380953","5"
"__export__.plain_result_abs_party_2996_ef944313","","IA (RIN)","OCE-BR","0.2976190476190476","25"
"__export__.plain_result_abs_party_2997_bb4acc8f","","IA (RIN)","ORT","0.05952380952380953","5"
"__export__.plain_result_abs_party_2998_42d1dc70","","IA (RIN)","PCE","34.10714285714286","2865"
"__export__.plain_result_abs_party_2999_31082fe7","","IA (RIN)","PCT","0.11904761904761905","10"
"__export__.plain_result_abs_party_3000_6d34e398","","IA (RIN)","POC","0.05952380952380953","5"
"__export__.plain_result_abs_party_3001_763452bb","","IT (RIN)","PPROV","0.07142857142857142","6"
"__export__.plain_result_abs_party_3002_b958ab0e","","IT (RIN)","PSA-PA","7.261904761904763","610"
"__export__.plain_result_abs_party_3003_66d19c09","","IT (RIN)","PSOE","38.573127229488705","3254"
"__export__.plain_result_abs_party_3004_412af932","","IT (RIN)","PSOE-H","0.36904761904761907","31"
"__export__.plain_result_abs_party_3005_f9464445","","IA (RIN)","PTE","0.6904761904761905","58"
"__export__.plain_result_abs_party_3006_efa877ad","","DER (RIN)","UCD","16.357142857142858","1374"
"__export__.plain_result_abs_party_3007_c0438580","","IA (RIN)","UCE","0.2261904761904762","19"
"__export__.plain_result_abs_party_3008_d91d9a96","","DER (RIN)","UN","0.30952380952380953","26"
"__export__.plain_result_abs_party_3010_0a6fcee8","","DER (RIN)","AP-PDP","11.759543659499782","1072"
"__export__.plain_result_abs_party_3011_51d2bc63","","DER (RIN)","CDS","0.3400614304519526","31"
"__export__.plain_result_abs_party_3012_e8c6d264","","DER (RIN)","FE-I","0.04387889425186486","4"
"__export__.plain_result_abs_party_3013_b4531180","","DER (RIN)","FN","0.12066695919262835","11"
"__export__.plain_result_abs_party_3014_04158d21","","IA (RIN)","LC (COSI)","0.06581834137779728","6"
"__export__.plain_result_abs_party_3015_754e7911","","DER (RIN)","MFE","0.04387889425186486","4"
"__export__.plain_result_abs_party_3016_6ddb4081","","IA (RIN)","PCA-PCE","16.728828433523475","1525"
"__export__.plain_result_abs_party_3017_b3818518","","IA (RIN)","PCE (M-L)","0.03290917068889864","3"
"__export__.plain_result_abs_party_3018_1c2ff140","","IA (RIN)","PCOE","0.4936375603334796","45"
"__export__.plain_result_abs_party_3019_fe02cfcd","","IT (RIN)","PSA-PA","1.2615182097411146","115"
"__export__.plain_result_abs_party_3020_cf2d6495","","IT (RIN)","PSA-PSOE","67.50246359356181","6182"
"__export__.plain_result_abs_party_3021_7138db76","","IA (RIN)","PST","0.16454585344449318","15"
"__export__.plain_result_abs_party_3022_32b6175e","","DER (RIN)","SE","0.010969723562966214","1"
"__export__.plain_result_abs_party_3023_1017f6e3","","DER (RIN)","UCD","1.2505484861781484","114"
"__export__.plain_result_abs_party_3024_0c7f0908","","IA (RIN)","UCE","0.05484861781483107","5"
"__export__.plain_result_abs_party_3026_6f380327","","DER (RIN)","AP-PDP-PL","10.361575822989746","960"
"__export__.plain_result_abs_party_3027_281683a2","","IA (RIN)","AV","0.3669724770642202","34"
"__export__.plain_result_abs_party_3028_7480f20d","","DER (RIN)","CDS","2.6443604964921748","245"
"__export__.plain_result_abs_party_3029_83d88f6c","","DER (RIN)","CUN","0.053966540744738264","5"
"__export__.plain_result_abs_party_3030_c6cf2903","","DER (RIN)","FE-JONS","0.08634646519158122","8"
"__export__.plain_result_abs_party_3031_b816244c","","IA (RIN)","IU","12.336751214247167","1143"
"__export__.plain_result_abs_party_3032_e312e0a5","","IA (RIN)","MUC","6.065839179708581","562"
"__export__.plain_result_abs_party_3033_066dd379","","IT (RIN)","PA","1.9967620075553156","185"
"__export__.plain_result_abs_party_3034_838e4e3d","","IT (RIN)","POSI","0.15110631408526712","14"
"__export__.plain_result_abs_party_3035_5c081e77","","DER (RIN)","PRD","0.2914193200215866","27"
"__export__.plain_result_abs_party_3036_dcc96332","","IT (RIN)","PSOE","64.91001185472572","6037"
"__export__.plain_result_abs_party_3037_5cfd1c0e","","IA (RIN)","PSPA","0.23745277927684835","22"
"__export__.plain_result_abs_party_3038_79e864b6","","IA (RIN)","PST","0.21586616297895306","20"
"__export__.plain_result_abs_party_3039_e3e0433e","","IA (RIN)","UCE","0.021586616297895305","2"
"__export__.plain_result_abs_party_3040_cf4e0a66","","DER (RIN)","UPR","0.053966540744738264","5"
"__export__.plain_result_abs_party_3041_468a2dd6","","IA (RIN)","VERDE","0.10793308148947653","10"
"__export__.plain_result_abs_party_3043_957d2be8","","DER (RIN)","PP","7.700091065465951","761"
"__export__.plain_result_abs_party_3044_1701221d","","DER (RIN)","CDS","1.6695335424466256","165"
"__export__.plain_result_abs_party_3045_7332c149","","IA (RIN)","PTE-UC","3.592026712536679","355"
"__export__.plain_result_abs_party_3046_461953f6","","DER (RIN)","FE-JONS","0.05059192552868562","5"
"__export__.plain_result_abs_party_3047_9e83080d","","DER (RIN)","RUIZ-MATEOS","0.6981685722958616","69"
"__export__.plain_result_abs_party_3048_e6e49513","","IA (RIN)","AR","0.010118385105737124","1"
"__export__.plain_result_abs_party_3049_1ec50272","","IA (RIN)","PH","0.10118385105737124","10"
"__export__.plain_result_abs_party_3050_8baa2c5a","","IA (RIN)","PST","0.2934331680663766","29"
"__export__.plain_result_abs_party_3051_2c21a5cf","","IA (RIN)","LV-LV","0.4249721744409592","42"
"__export__.plain_result_abs_party_3052_b5e212b1","","IA (RIN)","LVE","0.242841242537691","24"
"__export__.plain_result_abs_party_3053_8379a645","","DER (RIN)","PED","0.030355155317211373","3"
"__export__.plain_result_abs_party_3054_5eb2d907","","IA (RIN)","VERDE","0.080947080845897","8"
"__export__.plain_result_abs_party_3055_8e62ed61","","IA (RIN)","PCPA","0.11130223616310837","11"
"__export__.plain_result_abs_party_3056_4d02c3d7","","IA (RIN)","IU-CA","15.62278660325812","1544"
"__export__.plain_result_abs_party_3057_60c9cd4d","","IT (RIN)","PSOE-A","62.328767123287676","6233"
"__export__.plain_result_abs_party_3058_c10f36ad","","IT (RIN)","PA","6.748962865526662","667"
"__export__.plain_result_abs_party_3059_3d1f6d94","","IT (RIN)","PPR","0.010118385105737124","1"
"__export__.plain_result_abs_party_3061_3b6d75df","","DER (RIN)","PP","14.26890756302521","1698"
"__export__.plain_result_abs_party_3062_87646318","","DER (RIN)","CDS","0.24369747899159666","29"
"__export__.plain_result_abs_party_3063_407c8072","","DER (RIN)","FE-JONS","0.0588235294117647","7"
"__export__.plain_result_abs_party_3064_b5e9d062","","IA (RIN)","LE","0.3277310924369748","39"
"__export__.plain_result_abs_party_3065_ee9b24d2","","DER (RIN)","PLN","0.025210084033613446","3"
"__export__.plain_result_abs_party_3066_76c9dbc1","","IA (RIN)","PH","0.06722689075630252","8"
"__export__.plain_result_abs_party_3067_b6ae8e7c","","IA (RIN)","PST","0.22689075630252098","27"
"__export__.plain_result_abs_party_3068_cf197161","","DER (RIN)","GIL","0.0588235294117647","7"
"__export__.plain_result_abs_party_3069_61d416ec","","IA (RIN)","PCPA","0.07563025210084033","9"
"__export__.plain_result_abs_party_3070_876def35","","IA (RIN)","IU-CA","17.26050420168067","2054"
"__export__.plain_result_abs_party_3071_9a76e418","","IT (RIN)","PSOE-A","63.79757423672103","7682"
"__export__.plain_result_abs_party_3072_5eb5ac72","","IT (RIN)","PA","2.0756302521008405","247"
"__export__.plain_result_abs_party_3073_f63ec700","","DER (RIN)","FE (I)","0.03361344537815126","4"
"__export__.plain_result_abs_party_3074_45268a09","","IT (RIN)","PAP","0.5462184873949579","65"
"__export__.plain_result_abs_party_3075_f9592058","","IT (RIN)","NPS","0.01680672268907563","2"
"__export__.plain_result_abs_party_3076_f4a59eab","","DER (RIN)","RUIZ-MATEOS","0.13445378151260504","16"
"__export__.plain_result_abs_party_3077_c83afabc","","IA (RIN)","VERDES","0.4873949579831933","58"
"__export__.plain_result_abs_party_3079_eaee1a9f","","DER (RIN)","AUN","0.027639579878385848","4"
"__export__.plain_result_abs_party_3080_17df9719","","DER (RIN)","FEA","0.006909894969596462","1"
"__export__.plain_result_abs_party_3081_781822c1","","DER (RIN)","FEI","0.04145936981757877","6"
"__export__.plain_result_abs_party_3082_4a3b94b0","","IA (RIN)","IULV-CA","20.1147042564953","2911"
"__export__.plain_result_abs_party_3083_6cc06068","","IT (RIN)","NA","0.027639579878385848","4"
"__export__.plain_result_abs_party_3084_7c2aaa29","","IT (RIN)","PA","2.0107794361525704","291"
"__export__.plain_result_abs_party_3085_076587c3","","IA (RIN)","PCPA","0.10364842454394693","15"
"__export__.plain_result_abs_party_3086_50b57c6f","","IA (RIN)","PH","0.08982863460475402","13"
"__export__.plain_result_abs_party_3087_973615d4","","DER (RIN)","PP","21.36539524599226","3092"
"__export__.plain_result_abs_party_3088_8272c323","","IA (RIN)","PRT","0.09673852957435047","14"
"__export__.plain_result_abs_party_3089_0424cf74","","IT (RIN)","PSOE-A","55.53348856321052","8239"
"__export__.plain_result_abs_party_3090_897a1636","","DER (RIN)","UC","0.03454947484798231","5"
"__export__.plain_result_abs_party_3091_8fcf1a9a","","IT (RIN)","VDPA","0.04836926478717524","7"
"__export__.plain_result_abs_party_3093_2ac5332c","","IT (RIN)","A","0.014078558355624384","2"
"__export__.plain_result_abs_party_3094_7a90bf7a","","IA (RIN)","AR","0.007039279177812192","1"
"__export__.plain_result_abs_party_3095_2158d2c4","","DER (RIN)","ES2000","0.07039279177812192","10"
"__export__.plain_result_abs_party_3096_5f881cf8","","DER (RIN)","FE","0.028157116711248768","4"
"__export__.plain_result_abs_party_3097_a88c01aa","","DER (RIN)","FEI-FE 2000","0.03519639588906096","5"
"__export__.plain_result_abs_party_3098_65edef42","","DER (RIN)","GIL","0.1055891876671829","15"
"__export__.plain_result_abs_party_3099_88037398","","IA (RIN)","IA","0.14078558355624385","20"
"__export__.plain_result_abs_party_3100_b8453e33","","IA (RIN)","IULV-CA","11.551457130789807","1641"
"__export__.plain_result_abs_party_3101_f79182ce","","IT (RIN)","NA","0.04927495424468534","7"
"__export__.plain_result_abs_party_3102_d94513a0","","IT (RIN)","PA","3.322539771927355","472"
"__export__.plain_result_abs_party_3103_f8245818","","DER (RIN)","PADE","0.021117837533436577","3"
"__export__.plain_result_abs_party_3104_557efd8d","","IA (RIN)","PCPE","0.14078558355624385","20"
"__export__.plain_result_abs_party_3105_5781479b","","IA (RIN)","PH","0.09854990848937067","14"
"__export__.plain_result_abs_party_3106_e10ce28b","","DER (RIN)","PLN","0.03519639588906096","5"
"__export__.plain_result_abs_party_3107_8dc92bf8","","IT (RIN)","POSI","0.09854990848937067","14"
"__export__.plain_result_abs_party_3108_e1f6e0e4","","DER (RIN)","PP","24.75714486836548","3517"
"__export__.plain_result_abs_party_3109_4011d031","","IT (RIN)","PSOE-PROGR","58.65879082696317","8625"
"__export__.plain_result_abs_party_3110_c39c31b2","","DER (RIN)","UC-CDS","0.06335351260030972","9"
"__export__.plain_result_abs_party_3111_36d95500","","IT (RIN)","VDPA","0.04223567506687315","6"
"__export__.plain_result_abs_party_3113_435ee287","","IT (RIN)","A","0.14899017768458228","27"
"__export__.plain_result_abs_party_3114_f651cb6f","","DER (RIN)","CDS","0.06621785674870323","12"
"__export__.plain_result_abs_party_3115_61d74d1b","","IA (RIN)","CENB","0.23728065334951992","43"
"__export__.plain_result_abs_party_3116_e2409d98","","DER (RIN)","DN","0.033108928374351615","6"
"__export__.plain_result_abs_party_3117_cfe9b088","","DER (RIN)","FE","0.0055181547290586025","1"
"__export__.plain_result_abs_party_3118_7d4c81c3","","DER (RIN)","FE de las JONS","0.06069970201964463","11"
"__export__.plain_result_abs_party_3119_8d1476e0","","IA (RIN)","IR","0.12139940403928925","22"
"__export__.plain_result_abs_party_3120_0017897b","","IA (RIN)","IULV-CA","9.220836552256925","1671"
"__export__.plain_result_abs_party_3121_9fd0b8b2","","IT (RIN)","MSR","0.027590773645293016","5"
"__export__.plain_result_abs_party_3122_29dd0847","","IT (RIN)","PA","2.0361990950226243","369"
"__export__.plain_result_abs_party_3123_083a0f03","","DER (RIN)","PFyV","0.15450833241364087","28"
"__export__.plain_result_abs_party_3124_2ef6a849","","IA (RIN)","PH","0.09932678512305484","18"
"__export__.plain_result_abs_party_3125_c748ff2d","","DER (RIN)","PP","18.121620130228454","3284"
"__export__.plain_result_abs_party_3126_f9225a51","","IT (RIN)","PSA","0.49111577088621566","89"
"__export__.plain_result_abs_party_3127_cbc9d005","","IT (RIN)","PSDA","0.07173601147776185","13"
"__export__.plain_result_abs_party_3128_5d65bd89","","IT (RIN)","PSOE de A","68.20434616850935","12762"
"__export__.plain_result_abs_party_3130_f5367019","","DER (RIN)","AES","0.005270925574530887","1"
"__export__.plain_result_abs_party_3131_716d9aa4","","DER (RIN)","AMD","0.02108370229812355","4"
"__export__.plain_result_abs_party_3132_2592ba98","","DER (RIN)","C's","0.06325110689437065","12"
"__export__.plain_result_abs_party_3133_4c2a33b3","","IT (RIN)","CA","1.0120177103099304","192"
"__export__.plain_result_abs_party_3134_abe9d2e5","","DER (RIN)","DN","0.005270925574530887","1"
"__export__.plain_result_abs_party_3135_f17de6c6","","DER (RIN)","FA","0.031625553447185324","6"
"__export__.plain_result_abs_party_3136_8d9b9cca","","DER (RIN)","FE de las JONS","0.036896479021716215","7"
"__export__.plain_result_abs_party_3137_985234d0","","IA (RIN)","IULV-CA","6.999789162977018","1328"
"__export__.plain_result_abs_party_3138_839ad8a5","","IA (RIN)","VERDES","0.2951718321737297","56"
"__export__.plain_result_abs_party_3139_86675cdf","","IA (RIN)","PACMA","0.27408812987560616","52"
"__export__.plain_result_abs_party_3140_ee32faed","","IA (RIN)","PCPE","0.02108370229812355","4"
"__export__.plain_result_abs_party_3141_d59144b3","","DER (RIN)","PFyV","0.04743833017077799","9"
"__export__.plain_result_abs_party_3142_d9444c55","","IA (RIN)","PH","0.02108370229812355","4"
"__export__.plain_result_abs_party_3143_73b2e118","","IT (RIN)","POSI","0.09487666034155598","18"
"__export__.plain_result_abs_party_3144_e549f716","","DER (RIN)","PP","21.642420409023824","4106"
"__export__.plain_result_abs_party_3145_c7b49fac","","IT (RIN)","PSOE","67.70768269831355","13248"
"__export__.plain_result_abs_party_3146_ae19308b","","IA (RIN)","PUM+J","0.06852203246890154","13"
"__export__.plain_result_abs_party_3147_53033873","","DER (RIN)","SAIn","0.0421674045962471","8"
"__export__.plain_result_abs_party_3148_a143b3d2","","DER (RIN)","UPyD","0.7537423571579169","143"
"__export__.plain_result_abs_party_3150_42689ddc","","IA (RIN)","ANTICAPITALISTAS","0.1486417221937468","29"
"__export__.plain_result_abs_party_3151_b1fda58b","","IA (RIN)","EQUO","0.6406970784213224","125"
"__export__.plain_result_abs_party_3152_16ad9ff7","","IA (RIN)","Eb","0.2767811378780113","54"
"__export__.plain_result_abs_party_3153_9de2435a","","DER (RIN)","FE de las JONS","0.05638134290107637","11"
"__export__.plain_result_abs_party_3154_458bb7a2","","IA (RIN)","IULV-CA","11.568426447975396","2257"
"__export__.plain_result_abs_party_3155_1c40ec19","","IT (RIN)","PA","1.132752434648898","221"
"__export__.plain_result_abs_party_3156_59e1e501","","IA (RIN)","PCPE","0.14351614556637624","28"
"__export__.plain_result_abs_party_3157_cb137a02","","IA (RIN)","PH","0.09226037929267042","18"
"__export__.plain_result_abs_party_3158_561efed7","","DER (RIN)","PP","28.339313172731934","5529"
"__export__.plain_result_abs_party_3159_6a0a48e5","","IT (RIN)","PSOE","50.998230983067984","10365"
"__export__.plain_result_abs_party_3160_6872ff79","","IA (RIN)","PUM+J","0.13326499231163505","26"
"__export__.plain_result_abs_party_3161_df460632","","DER (RIN)","SAIn","0.030753459764223473","6"
"__export__.plain_result_abs_party_3162_f80cba16","","IA (RIN)","UCE","0.04100461301896464","8"
"__export__.plain_result_abs_party_3163_b2bbc95a","","DER (RIN)","UPyD","5.679138903126601","1108"
"__export__.plain_result_abs_party_3165_dfc0adc0","","IT (RIN)","PSOE","41.816907986922","9171"
"__export__.plain_result_abs_party_3166_38a0ab89","","DER (RIN)","PP","14.156285390713478","3000"
"__export__.plain_result_abs_party_3167_f4fb6bc5","","DER (RIN)","C´s","11.815779539448847","2504"
"__export__.plain_result_abs_party_3168_06b454d1","","IA (RIN)","PACMA","0.986221215553039","209"
"__export__.plain_result_abs_party_3169_a1feb281","","IA (RIN)","PCOE","0.13212533031332577","28"
"__export__.plain_result_abs_party_3170_edf9887c","","DER (RIN)","VOX","0.1179690449226123","25"
"__export__.plain_result_abs_party_3171_b40d3530","","DER (RIN)","P-LIB","0.05190637976594942","11"
"__export__.plain_result_abs_party_3172_face57f6","","IA (RIN)","PODEMOS","23.674027935069837","5017"
"__export__.plain_result_abs_party_3173_0475ad2a","","DER (RIN)","UPYD","0.4765949414873537","101"
"__export__.plain_result_abs_party_3174_8ef339ad","","IA (RIN)","IULV-CA, UP","6.45998489996225","1369"
"__export__.plain_result_abs_party_3175_49b35718","","IA (RIN)","PCPE","0.06606266515666288","14"
"__export__.plain_result_abs_party_3176_eef37bb3","","IA (RIN)","RECORTES CE","0.09437523593808984","20"
"__export__.plain_result_abs_party_3177_1d8f87a7","","DER (RIN)","FE de las J","0.06606266515666288","14"
"__export__.plain_result_abs_party_3179_1e471bfa","","DER (RIN)","C's","12.861395630455624","2549"
"__export__.plain_result_abs_party_3180_5b9cf6ec","","DER (RIN)","FE de las J","0.08577627529138705","17"
"__export__.plain_result_abs_party_3181_716234bf","","IA (RIN)","PACMA","1.6448862202936576","326"
"__export__.plain_result_abs_party_3182_31f00b94","","IA (RIN)","PCOE","0.12109591805842877","24"
"__export__.plain_result_abs_party_3183_a705ce05","","IA (RIN)","PCPE","0.1261415813108633","25"
"__export__.plain_result_abs_party_3184_d57daad9","","IA (RIN)","PODEMOS-IU-","25.591604016347947","5072"
