"id","legislature_id","party_group_id","party_id","percentage","votes"
"__export__.plain_result_abs_party_3185_9a0ec50c","","DER (RIN)","PP","16.852515263131338","3340"
"__export__.plain_result_abs_party_3186_39d85253","","IT (RIN)","PSOE","41.65375968023982","8533"
"__export__.plain_result_abs_party_3187_719cf0b6","","IA (RIN)","RECORTES CERO-GRUPO VERDE","0.1866895403400777","37"
"__export__.plain_result_abs_party_3188_fe1fad57","","DER (RIN)","UPyD","0.33301377466067916","66"
"__export__.plain_result_abs_party_3189_a84de8f5","","DER (RIN)","VOX","0.13118724456329783","26"
"__export__.plain_result_abs_party_3191_4ca820c1","","IA (RIN)","AxSI","0.211359445968431","47"
"__export__.plain_result_abs_party_3192_e70939e3","","DER (RIN)","Cs","14.885101407563969","3310"
"__export__.plain_result_abs_party_3193_4a77458c","","IA (RIN)","PACMA","1.4480370553581867","322"
"__export__.plain_result_abs_party_3194_8544c28b","","IA (RIN)","PACT","0.2743175788100913","61"
"__export__.plain_result_abs_party_3195_17b80deb","","IA (RIN)","PCOE","0.13940729414939065","31"
"__export__.plain_result_abs_party_3196_cee5e823","","IA (RIN)","PCPA","0.06745514233035031","15"
"__export__.plain_result_abs_party_3197_65fdef70","","IA (RIN)","PCTE","0.11242523721725053","25"
"__export__.plain_result_abs_party_3198_36ee300d","","IA (RIN)","PODEMOS-IU","19.64293744659801","4368"
"__export__.plain_result_abs_party_3199_abcea1f5","","DER (RIN)","PP","7.4425507037819845","1655"
"__export__.plain_result_abs_party_3200_46db0233","","IT (RIN)","PSOE","45.92922323614512","10546"
"__export__.plain_result_abs_party_3201_ea5a6201","","IA (RIN)","PUM+J","0.09443719926249045","21"
"__export__.plain_result_abs_party_3202_ea423bc9","","IA (RIN)","RECORTES CE","0.16638935108153077","37"
"__export__.plain_result_abs_party_3203_a81a556c","","DER (RIN)","VOX","9.115438233574674","2027"
"__export__.plain_result_abs_party_3205_f3a135e4","","IA (RIN)","AVANT ADELA","0.33770744886144344","70"
"__export__.plain_result_abs_party_3206_27e63d2b","","DER (RIN)","CILU-LINARE","7.376495561559243","1529"
"__export__.plain_result_abs_party_3207_d3978e7d","","IA (RIN)","IZAR","2.2722886916248553","471"
"__export__.plain_result_abs_party_3208_b3fd1e11","","IA (RIN)","PACMA","1.461790814357391","303"
"__export__.plain_result_abs_party_3209_4a2a2328","","IA (RIN)","PCOE","0.14955615592435353","31"
"__export__.plain_result_abs_party_3210_36b7d368","","IA (RIN)","PCPA","0.08683905827865689","18"
"__export__.plain_result_abs_party_3211_7afadbf1","","IA (RIN)","PCTE","0.06271709764569665","13"
"__export__.plain_result_abs_party_3212_d3153721","","IA (RIN)","PODEMOS-IU","18.684870706291008","3873"
"__export__.plain_result_abs_party_3213_98a6ce68","","DER (RIN)","PP","9.788691624855268","2029"
"__export__.plain_result_abs_party_3214_31980d66","","IT (RIN)","PSOE","44.3515836459471","9671"
"__export__.plain_result_abs_party_3215_c3056384","","IA (RIN)","PUM+J","0.11578541103820918","24"
"__export__.plain_result_abs_party_3216_8b90df55","","IA (RIN)","RECORTES CERO-GV","0.14955615592435353","31"
"__export__.plain_result_abs_party_3217_d3b6ffc4","","DER (RIN)","VOU","14.45387881126978","2996"
"__export__.plain_result_abs_party_3219_31117aa1","","IT (RIN)","PSOE","57.874396135265705","4846"
"__export__.plain_result_abs_party_3220_d3a0ba03","","IA (RIN)","IU","18.7211281303185","1540"
"__export__.plain_result_abs_party_3221_19d83ffd","","IT (RIN)","PA","13.834184293702892","1138"
"__export__.plain_result_abs_party_3222_0f783bfc","","IA (RIN)","PTE-UC","8.533916849015318","702"
"__export__.plain_result_abs_party_3223_c402f165","","ABS (RIN)","","37.36389248458083","4907"
"__export__.plain_result_abs_party_3224_778bd2f9","","IT (RIN)","PSOE","59.06412478336222","5177"
"__export__.plain_result_abs_party_3225_e5ddd29e","","DER (RIN)","PP","9.81373690337602","843"
"__export__.plain_result_abs_party_3226_62ec9c45","","IA (RIN)","IU","19.848661233993013","1705"
"__export__.plain_result_abs_party_3227_feadf5d8","","IT (RIN)","PA","10.069848661233994","865"
"__export__.plain_result_abs_party_3228_d2a3191f","","ABS (RIN)","","40.6767955801105","5890"
"__export__.plain_result_abs_party_3229_c8f79ebc","","DER (RIN)","PP","21.5329079919409","2565"
"__export__.plain_result_abs_party_3230_436f37df","","IT (RIN)","PSOE","51.413603858307","6297"
"__export__.plain_result_abs_party_3231_c8678eb9","","IA (RIN)","IU","23.673606447280054","2820"
"__export__.plain_result_abs_party_3232_adeace11","","IT (RIN)","PA","1.9308260577568837","230"
"__export__.plain_result_abs_party_3233_ad7ea5ce","","ABS (RIN)","","33.404148264102425","5975"
"__export__.plain_result_abs_party_3234_5acbb5fb","","DER (RIN)","PP","11.503299149375943","1447"
"__export__.plain_result_abs_party_3235_60066cd9","","IT (RIN)","PSOE","66.05785059183194","8605"
"__export__.plain_result_abs_party_3236_9df9ef47","","IA (RIN)","IU","12.703712536767627","1598"
"__export__.plain_result_abs_party_3237_a051b310","","IT (RIN)","PA","2.520073137769298","317"
"__export__.plain_result_abs_party_3238_e2d5c970","","IA (RIN)","NI-RYSJ","4.865251609825901","612"
"__export__.plain_result_abs_party_3239_b521c223","","ABS (RIN)","","41.8258336031078","9044"
"__export__.plain_result_abs_party_3240_2d1b8012","","IT (RIN)","PSOE","66.07653167909668","9671"
"__export__.plain_result_abs_party_3241_edeca053","","DER (RIN)","PP","15.258547612319864","2160"
"__export__.plain_result_abs_party_3242_3dce090a","","IA (RIN)","IU","11.58519355750212","1640"
"__export__.plain_result_abs_party_3243_6ad78450","","IT (RIN)","PA","3.729867194122634","528"
"__export__.plain_result_abs_party_3244_f6e51165","","IT (RIN)","PSA","1.1090703588584347","157"
"__export__.plain_result_abs_party_3245_18942d0e","","ABS (RIN)","","40.12604153449224","9487"
"__export__.plain_result_abs_party_3246_2d68b512","","DER (RIN)","PP","15.820559696245255","2250"
"__export__.plain_result_abs_party_3247_521c6d87","","IT (RIN)","PSOE","64.04641845686261","9527"
"__export__.plain_result_abs_party_3248_fbaac56e","","IA (RIN)","IU","13.725214456475882","1952"
"__export__.plain_result_abs_party_3249_a016b5ee","","IT (RIN)","PA","2.882857544649135","410"
"__export__.plain_result_abs_party_3250_8e9f155a","","IT (RIN)","PSA","0.5836028687948249","83"
"__export__.plain_result_abs_party_3251_184d691b","","ABS (RIN)","","46.03885263317651","12134"
"__export__.plain_result_abs_party_3252_e1a51681","","DER (RIN)","PP","20.10943071437354","3271"
"__export__.plain_result_abs_party_3253_8e1ee09b","","IT (RIN)","PSOE","58.29978972664463","10083"
"__export__.plain_result_abs_party_3254_d125e4f9","","IA (RIN)","IU","14.92684126398623","2428"
"__export__.plain_result_abs_party_3255_59dae33a","","IT (RIN)","PA","2.9755317840895117","484"
"__export__.plain_result_abs_party_3256_30932360","","ABS (RIN)","","41.857306262510726","11710"
"__export__.plain_result_abs_party_3257_fbbc5b1b","","DER (RIN)","PP","8.24919970450628","1340"
"__export__.plain_result_abs_party_3258_1293c8f3","","IT (RIN)","PSOE","65.03483792790064","10995"
"__export__.plain_result_abs_party_3259_93ac29fd","","IA (RIN)","IU","9.91135188377247","1610"
"__export__.plain_result_abs_party_3260_6ba3f649","","IA (RIN)","La Rinconada, Sí Se Puede","14.15291800049249","2299"
"__export__.plain_result_abs_party_3261_150d1b23","","ABS (RIN)","","44.20936941887622","12872"
"__export__.plain_result_abs_party_3262_02960cee","","IT (RIN)","PSOE","69.8013851525385","12315"
"__export__.plain_result_abs_party_3263_1a1d8fca","","DER (RIN)","PP","5.065990432828079","879"
"__export__.plain_result_abs_party_3264_a8eb47de","","DER (RIN)","Cs","5.267707913088582","914"
"__export__.plain_result_abs_party_3265_bf48f043","","DER (RIN)","VOX","3.9882427525791018","692"
"__export__.plain_result_abs_party_3266_28ddbbe3","","IA (RIN)","PODEMOS","5.918967206501066","1027"
"__export__.plain_result_abs_party_3267_4caf5aa4","","IA (RIN)","IULV-CA","8.783355426200218","1524"
"__export__.plain_result_abs_party_3268_1b8bf9f2","","ABS (RIN)","","41.95436906195638","12541"
"__export__.plain_result_abs_party_3269_dcc2b138","","IT (RIN)","PSOE","69.73458414369065","12453"
"__export__.plain_result_abs_party_3270_5df94edb","","DER (RIN)","PP","11.329849012775842","1951"
"__export__.plain_result_abs_party_3271_7a82a156","","DER (RIN)","VOX","6.620209059233449","1140"
"__export__.plain_result_abs_party_3272_c58e9b55","","IA (RIN)","CON ANDALUCIA","9.732868757259002","1676"
"__export__.plain_result_abs_party_3273_67db1c4a","","ABS (RIN)","","44.97347734389979","14074"
"__export__.plain_result_abs_party_3274_34a0d408","","IT (RIN)","PSOE","35.16034240449725","2752"
"__export__.plain_result_abs_party_3275_4b3587fb","","DER (RIN)","UCD","16.58362079979558","1298"
"__export__.plain_result_abs_party_3276_a2c04bcf","","IA (RIN)","PCE","48.25603679570717","3777"
"__export__.plain_result_abs_party_3277_d2fb8b51","","ABS (RIN)","","30.78963657264126","3482"
"__export__.plain_result_abs_party_3278_7e6bbca2","","IT (RIN)","PSOE","54.17460922607701","4263"
"__export__.plain_result_abs_party_3279_d22ee91d","","DER (RIN)","INDEP","14.79222264582539","1164"
"__export__.plain_result_abs_party_3280_e92154d7","","IA (RIN)","PCE","31.0331681280976","2442"
"__export__.plain_result_abs_party_3281_a9f47e0d","","ABS (RIN)","","34.106514821637916","4073"
"__export__.plain_result_abs_party_7392_dd0ee846","","DER (SEV)","UCD","32.62015286404568","223252"
"__export__.plain_result_abs_party_7393_7aace338","","IT (SEV)","PSOE","37.02050996567792","253368"
"__export__.plain_result_abs_party_7394_ebc62b5a","","IA (SEV)","PCE","13.429885198546462","91914"
"__export__.plain_result_abs_party_7395_2412123a","","DER (SEV)","AP","6.26242878788543","42860"
"__export__.plain_result_abs_party_7396_ac1d874e","","DER (SEV)","PSP-US","4.869820090327426","33329"
"__export__.plain_result_abs_party_7397_74831507","","DER (SEV)","FDC-EDC","0.953098996345699","6523"
"__export__.plain_result_abs_party_7398_aa2001f4","","IT (SEV)","FDI","2.777327260852222","19008"
"__export__.plain_result_abs_party_7399_1940ecc0","","DER (SEV)","ASDCI","0.5938056601485391","4064"
"__export__.plain_result_abs_party_7400_d9750144","","IA (SEV)","AET","0.2536532052209311","1736"
"__export__.plain_result_abs_party_7401_8a571aeb","","DER (SEV)","AN18","0.3210115736580562","2197"
"__export__.plain_result_abs_party_7402_e50ef907","","DER (SEV)","RSE","0.2536532052209311","1736"
"__export__.plain_result_abs_party_7403_220097f1","","IT (SEV)","URA","0.3891005100825688","2663"
"__export__.plain_result_abs_party_7404_aa5a0888","","IA (SEV)","MS","0.25555268198813846","1749"
"__export__.plain_result_abs_party_7405_4ff12e92","","ABS (SEV)","","18.72151270364186","157643"
"__export__.plain_result_abs_party_7406_a96d4966","","ABS (RIN)","","19.49685534591195","1860"
"__export__.plain_result_abs_party_7407_d64a8fd4","","IT (AND)","","38.63678808680739","1131641"
"__export__.plain_result_abs_party_7408_9f8a7d43","","IA (AND)","","11.760679103328496","344461"
"__export__.plain_result_abs_party_7409_bd88f134","","DER (AND)","","49.60253280986411","1452819"
"__export__.plain_result_abs_party_7410_834159b9","","DER (SEV)","UCD","27.609836724020102","191099"
"__export__.plain_result_abs_party_7411_90f5a84b","","IT (SEV)","PSOE","29.548748015216553","204519"
"__export__.plain_result_abs_party_7412_f684e8e1","","IA (SEV)","PCE","15.998329820080013","110731"
"__export__.plain_result_abs_party_7413_73128fd5","","DER (SEV)","CD","4.685172529874693","32428"
"__export__.plain_result_abs_party_7414_cf66f331","","DER (SEV)","UN","1.3328209136577662","9225"
"__export__.plain_result_abs_party_7415_28b5ebb8","","IT (SEV)","PSA-PA","14.679234433446364","101601"
"__export__.plain_result_abs_party_7416_da119266","","IA (SEV)","PTE","3.9496287606138054","27337"
"__export__.plain_result_abs_party_7417_0cc814df","","IT (SEV)","PSOE-H","0.5354400331724316","3706"
"__export__.plain_result_abs_party_7418_ed80e00e","","IA (SEV)","ORT","0.1569044457704427","1086"
"__export__.plain_result_abs_party_7419_ef23aa4e","","IA (SEV)","MC-OIC","0.1489580880196376","1031"
"__export__.plain_result_abs_party_7420_31eba14c","","IA (SEV)","IR","0.10705911078811975","741"
"__export__.plain_result_abs_party_7421_e00b5f28","","IA (SEV)","OCEBR-UCE","0.617070799157975","4271"
"__export__.plain_result_abs_party_7422_8f4fb471","","IA (SEV)","PCT","0.1638394488984181","1134"
"__export__.plain_result_abs_party_7423_778accb7","","IA (SEV)","LCR","0.11182692543860284","774"
"__export__.plain_result_abs_party_7424_05661cc1","","DER (SEV)","FJONSA","0.14866912955597197","1029"
"__export__.plain_result_abs_party_7425_1c462473","","IT (SEV)","PPROV","0.06400429970193934","443"
"__export__.plain_result_abs_party_7426_d2b6cc61","","IA (SEV)","POC","0.1424565225871607","986"
"__export__.plain_result_abs_party_7427_de795d11","","ABS (SEV)","","29.284756817726702","286631"
"__export__.plain_result_abs_party_7428_4554c3f3","","ABS (RIN)","","25.545116114164156","2882"
"__export__.plain_result_abs_party_7429_61768978","","IT (AND)","","45.36676113220033","1335406"
"__export__.plain_result_abs_party_7430_93f4114e","","IA (AND)","","16.66383564491921","490513"
"__export__.plain_result_abs_party_7431_56f5f211","","DER (AND)","","37.96940322288045","1117659"
"__export__.plain_result_abs_party_7432_3eb23169","","IT (SEV)","PSOE","62.274296343922245","498814"
"__export__.plain_result_abs_party_7433_dad665fb","","DER (SEV)","AP-PDP","21.97941310495072","176054"
"__export__.plain_result_abs_party_7434_3c6375a4","","DER (SEV)","UCD","3.745841110119289","30004"
"__export__.plain_result_abs_party_7435_06edb317","","IA (SEV)","PCE","7.150107054351151","57272"
"__export__.plain_result_abs_party_7436_3f13ac79","","DER (SEV)","CDS","0.7209782832601952","5775"
"__export__.plain_result_abs_party_7437_dc404120","","DER (SEV)","FN","0.2780292011810311","2227"
"__export__.plain_result_abs_party_7438_359dfd03","","IA (SEV)","PST","0.3206012521925855","2568"
"__export__.plain_result_abs_party_7439_872d1d13","","IT (SEV)","PSA-PA","2.918245432243647","23375"
"__export__.plain_result_abs_party_7440_e6ca9826","","DER (SEV)","SE","0.08963851210057491","718"
"__export__.plain_result_abs_party_7441_65da96f2","","IA (SEV)","PCOE","0.2518118090624786","2017"
"__export__.plain_result_abs_party_7442_507c6eb5","","IA (SEV)","UCE","0.04182298266531002","335"
"__export__.plain_result_abs_party_7443_62942743","","IA (SEV)","PCE (M-L)","0.06491925667451107","520"
"__export__.plain_result_abs_party_7444_d9948f45","","DER (SEV)","MFE","0.04694161636464647","376"
"__export__.plain_result_abs_party_7445_1f8cdf7a","","IA (SEV)","LC (COSI)","0.0747819899000618","599"
"__export__.plain_result_abs_party_7446_5f0349ac","","DER (SEV)","FE-I","0.04257205101155438","341"
"__export__.plain_result_abs_party_7447_3e88f67b","","ABS (SEV)","","20.06596345564681","201075"
"__export__.plain_result_abs_party_7448_eeeba4f0","","ABS (RIN)","","21.148689559726666","2445"
"__export__.plain_result_abs_party_7449_93c33955","","IT (AND)","","63.11601990620698","2155929"
"__export__.plain_result_abs_party_7450_f5a524e0","","IA (AND)","","6.961317329753128","237786"
"__export__.plain_result_abs_party_7451_21bb6957","","DER (AND)","","29.9226627640399","1022104"
"__export__.plain_result_abs_party_7452_65eeaac9","","IT (SEV)","PSOE","59.58886904620569","476820"
"__export__.plain_result_abs_party_7453_482faab5","","DER (SEV)","AP-PDP-PL","21.171282069226667","169409"
"__export__.plain_result_abs_party_7454_a21d4c37","","DER (SEV)","CDS","3.6282950275124564","29033"
"__export__.plain_result_abs_party_7455_9d603ed9","","IA (SEV)","IU","8.25236227213025","66034"
"__export__.plain_result_abs_party_7456_013a6021","","IA (SEV)","MUC","1.3771849689383553","11020"
"__export__.plain_result_abs_party_7457_49327b22","","DER (SEV)","PRD","0.5533734158311286","4428"
"__export__.plain_result_abs_party_7458_6cd38039","","IA (SEV)","PA","4.063445486844884","32515"
"__export__.plain_result_abs_party_7459_19c87e11","","IA (SEV)","PST","0.3205516738046172","2565"
"__export__.plain_result_abs_party_7460_a5a54306","","DER (SEV)","FE-JONS","0.12347175583585254","988"
"__export__.plain_result_abs_party_7461_a821e198","","IA (SEV)","UCE","0.10510095815582185","841"
"__export__.plain_result_abs_party_7462_54091952","","IA (SEV)","AV","0.27793642204345753","2224"
"__export__.plain_result_abs_party_7463_bec9c675","","IA (SEV)","VERDE","0.15096546664950394","1208"
"__export__.plain_result_abs_party_7464_d32a00c0","","DER (SEV)","UPR","0.06398536334813412","512"
"__export__.plain_result_abs_party_7465_85724d11","","IT (SEV)","POSI","0.04723919403436464","378"
"__export__.plain_result_abs_party_7466_d1ed6688","","IA (SEV)","PSPA","0.21994968650921104","1760"
"__export__.plain_result_abs_party_7467_cb268ff6","","DER (SEV)","CUN","0.05598719292961735","448"
"__export__.plain_result_abs_party_7468_af98feaa","","ABS (SEV)","","27.347369032724338","301199"
"__export__.plain_result_abs_party_7469_bb079815","","ABS (RIN)","","29.441778996268376","3866"
"__export__.plain_result_abs_party_7470_aaea5324","","IT (AND)","","57.577611065018075","1941057"
"__export__.plain_result_abs_party_7471_a4da8303","","IA (AND)","","12.91866014515302","435514"
"__export__.plain_result_abs_party_7472_a46b828c","","DER (AND)","","29.50372878982891","994630"
"__export__.plain_result_abs_party_7473_f7cdabea","","IT (SEV)","PSOE","54.654074074074074","442698"
"__export__.plain_result_abs_party_7474_4182ad79","","DER (SEV)","PP","19.000617283950618","153905"
"__export__.plain_result_abs_party_7475_03c94996","","IA (SEV)","IU","11.491358024691358","93080"
"__export__.plain_result_abs_party_7476_b4c88617","","DER (SEV)","CDS","2.274074074074074","18420"
"__export__.plain_result_abs_party_7477_add7188d","","DER (SEV)","RUIZ-MATEOS","1.0077777777777777","8163"
"__export__.plain_result_abs_party_7478_a5505aa7","","IA (SEV)","PA","9.016172839506172","73031"
"__export__.plain_result_abs_party_7479_82e6343a","","IA (SEV)","LV-LV","0.5954320987654321","4823"
"__export__.plain_result_abs_party_7480_2ad24a0e","","IA (SEV)","LVE","0.3054320987654321","2474"
"__export__.plain_result_abs_party_7481_59a775db","","IA (SEV)","PTE-UC","0.7749382716049383","6277"
"__export__.plain_result_abs_party_7482_8de1cfe5","","IA (SEV)","PST","0.22592592592592595","1830"
"__export__.plain_result_abs_party_7483_103c2735","","IA (SEV)","PCPE","0.21728395061728395","1760"
"__export__.plain_result_abs_party_7484_cc28e1ce","","DER (SEV)","FE-JONS","0.0985185185185185","798"
"__export__.plain_result_abs_party_7485_ec05689f","","IA (SEV)","VERDE","0.17728395061728394","1436"
"__export__.plain_result_abs_party_7486_163d9846","","IA (SEV)","PH","0.05975308641975309","484"
"__export__.plain_result_abs_party_7487_db1a9094","","IA (SEV)","AR","0.04827160493827161","391"
"__export__.plain_result_abs_party_7488_d3c4ae82","","DER (SEV)","PED","0.022839506172839506","185"
"__export__.plain_result_abs_party_7489_d76823b2","","IT (SEV)","PPR","0.030246913580246913","245"
"__export__.plain_result_abs_party_7490_86a9e3ca","","ABS (SEV)","","29.089810818618737","332290"
"__export__.plain_result_abs_party_7491_1a0dcff0","","ABS (RIN)","","29.037122136856464","4044"
"__export__.plain_result_abs_party_7492_b1126550","","IT (AND)","","53.00303546413424","1809336"
"__export__.plain_result_abs_party_7493_c440f363","","IA (AND)","","20.50493812187907","699966"
"__export__.plain_result_abs_party_7494_672510c9","","DER (AND)","","26.492026413986686","904344"
"__export__.plain_result_abs_party_7495_fe03e924","","IT (SEV)","PSOE","56.65839775492347","549757"
