"id","legislature_id","party_group_id","party_id","percentage","votes"
"__export__.plain_result_abs_party_7496_2d63a05e","","DER (SEV)","PP","25.996159954488352","252241"
"__export__.plain_result_abs_party_7497_61c25262","","IA (SEV)","IU","11.678437928024396","113316"
"__export__.plain_result_abs_party_7498_4382d999","","DER (SEV)","CDS","0.5768313131698308","5597"
"__export__.plain_result_abs_party_7499_62e307c3","","IA (SEV)","VERDES","0.5675558409194673","5507"
"__export__.plain_result_abs_party_7500_2fbaede7","","IA (SEV)","PA","3.135212681425661","30421"
"__export__.plain_result_abs_party_7501_adf1cb0f","","IA (SEV)","LE","0.25827037177123385","2506"
"__export__.plain_result_abs_party_7502_32b6dede","","DER (SEV)","ARM-ADE","0.11233627503218074","1090"
"__export__.plain_result_abs_party_7503_59c65bed","","IT (SEV)","PAP","0.40028815800457795","3884"
"__export__.plain_result_abs_party_7504_a0f72062","","IA (SEV)","PST","0.17654315516525285","1713"
"__export__.plain_result_abs_party_7505_c4c19e76","","DER (SEV)","GIL","0.07987212215590832","775"
"__export__.plain_result_abs_party_7506_3edb27f7","","DER (SEV)","PLN","0.06266096809134486","608"
"__export__.plain_result_abs_party_7507_9727ea82","","IA (SEV)","PCPE","0.17705845917916194","1718"
"__export__.plain_result_abs_party_7508_3d5c3c78","","IA (SEV)","PH","0.02628050470936338","255"
"__export__.plain_result_abs_party_7509_7089437b","","DER (SEV)","FE-JONS","0.04534675322399956","440"
"__export__.plain_result_abs_party_7510_c2bb0461","","IT (SEV)","NPS","0.02782641675109064","270"
"__export__.plain_result_abs_party_7511_b3436b96","","DER (SEV)","FE-I","0.020921342964708888","203"
"__export__.plain_result_abs_party_7512_44c229af","","ABS (SEV)","","21.348925732646606","263377"
"__export__.plain_result_abs_party_7513_1cb1285d","","ABS (RIN)","","22.318689209478425","3419"
"__export__.plain_result_abs_party_7514_e10d704b","","IT (AND)","","53.080972767371016","2128745"
"__export__.plain_result_abs_party_7515_c722d24e","","IA (AND)","","15.580645491080256","624842"
"__export__.plain_result_abs_party_7516_dc915791","","DER (AND)","","31.364638650818765","1257839"
"__export__.plain_result_abs_party_7517_4be71653","","DER (SEV)","PP","31.4241177012624","327384"
"__export__.plain_result_abs_party_7518_f8ff140e","","IT (SEV)","PSOE","51.092698958749274","532296"
"__export__.plain_result_abs_party_7519_c332a895","","IA (SEV)","IU","13.412342199834137","139733"
"__export__.plain_result_abs_party_7520_a4efbd24","","IA (SEV)","PA","3.531978529962834","36797"
"__export__.plain_result_abs_party_7521_dffec174","","DER (SEV)","UC","0.045881070123168596","478"
"__export__.plain_result_abs_party_7522_d49f5128","","IA (SEV)","PRT","0.10721580612464293","1117"
"__export__.plain_result_abs_party_7523_12195ad9","","IA (SEV)","PCPE","0.11153515373038057","1162"
"__export__.plain_result_abs_party_7524_5fe62839","","IA (SEV)","PH","0.049432533710108424","515"
"__export__.plain_result_abs_party_7525_7a9347f2","","DER (SEV)","FEA","0.05912706944743066","616"
"__export__.plain_result_abs_party_7526_80b6e675","","IT (SEV)","NA","0.04799275117486255","500"
"__export__.plain_result_abs_party_7527_f10f304b","","DER (SEV)","AUN","0.033690911324753506","351"
"__export__.plain_result_abs_party_7528_1210fe5a","","DER (SEV)","FEI","0.033210983813004885","346"
"__export__.plain_result_abs_party_7529_b2a9a290","","IT (SEV)","VDPA","0.050776330743004576","529"
"__export__.plain_result_abs_party_7530_40912623","","ABS (SEV)","","20.713425743418178","272174"
"__export__.plain_result_abs_party_7531_abc1153f","","ABS (RIN)","","21.65015429592334","3999"
"__export__.plain_result_abs_party_7532_0d67cd68","","IT (AND)","","47.58975170123952","2057946"
"__export__.plain_result_abs_party_7533_d931bb13","","IA (AND)","","16.850613514595384","728679"
"__export__.plain_result_abs_party_7534_a0de2c1e","","DER (AND)","","35.5596347841651","1537722"
"__export__.plain_result_abs_party_7535_1e590668","","DER (SEV)","PP","34.98497169325785","339879"
"__export__.plain_result_abs_party_7536_43723c60","","IT (SEV)","PSOE-PROGR","50.74668039114771","493004"
"__export__.plain_result_abs_party_7537_43377f1c","","IA (SEV)","IU","8.28152341739578","80455"
"__export__.plain_result_abs_party_7538_c813546e","","IA (SEV)","PA","5.078950077200206","49342"
"__export__.plain_result_abs_party_7539_4b0f3484","","DER (SEV)","GIL","0.0896551724137931","871"
"__export__.plain_result_abs_party_7540_1787c9a2","","DER (SEV)","UC-CDS","0.03746783324755532","364"
"__export__.plain_result_abs_party_7541_3ed78fad","","IA (SEV)","PH","0.0624806999485332","607"
"__export__.plain_result_abs_party_7542_ead46b3d","","DER (SEV)","PLN","0.050334534225424596","489"
"__export__.plain_result_abs_party_7543_7a026e7e","","DER (SEV)","FE","0.09665465774575399","939"
"__export__.plain_result_abs_party_7544_9bf9a0ff","","IA (SEV)","PCPE","0.0784354091610911","762"
"__export__.plain_result_abs_party_7545_787b9c56","","IT (SEV)","POSI","0.09480185280494081","921"
"__export__.plain_result_abs_party_7546_4fb09bf3","","DER (SEV)","ES2000","0.029130211013896037","283"
"__export__.plain_result_abs_party_7547_85da1582","","DER (SEV)","PADE","0.024704065877509007","240"
"__export__.plain_result_abs_party_7548_f3f3306e","","IA (SEV)","IA","0.14729799279464745","1431"
"__export__.plain_result_abs_party_7549_9db89b80","","DER (SEV)","FEI-FE 2000","0.024498198661863098","238"
"__export__.plain_result_abs_party_7550_c0912f90","","IT (SEV)","NA","0.05259907359752959","511"
"__export__.plain_result_abs_party_7551_5e351c67","","IA (SEV)","AR","0.03118888317035512","303"
"__export__.plain_result_abs_party_7552_7880a39f","","IT (SEV)","A","0.03787956767884714","368"
"__export__.plain_result_abs_party_7553_93748edd","","IT (SEV)","VDPA","0.05074626865671642","493"
"__export__.plain_result_abs_party_7554_95e7b149","","ABS (SEV)","","30.685468277988733","430082"
"__export__.plain_result_abs_party_7555_e2882c96","","ABS (RIN)","","34.709072525048256","7552"
"__export__.plain_result_abs_party_7556_86480328","","IT (AND)","","44.77401409615044","1808983"
"__export__.plain_result_abs_party_7557_30f3d898","","IA (AND)","","13.300655503666603","537380"
"__export__.plain_result_abs_party_7558_c175ae74","","DER (AND)","","41.92533040018296","1693889"
"__export__.plain_result_abs_party_7559_fecc8339","","IT (SEV)","PSOE","60.08744426499057","659253"
"__export__.plain_result_abs_party_7560_df9dbe5c","","DER (SEV)","PP","27.932582057610766","306464"
"__export__.plain_result_abs_party_7561_2a62be86","","IA (SEV)","IU","6.684919920230123","73344"
"__export__.plain_result_abs_party_7562_7855ebc0","","IA (SEV)","PA","4.101969090995264","45005"
"__export__.plain_result_abs_party_7563_a94e4af0","","IA (SEV)","CENB","0.2038907867249507","2237"
"__export__.plain_result_abs_party_7564_225d00fa","","DER (SEV)","CDS","0.06380131904669892","700"
"__export__.plain_result_abs_party_7565_2c393097","","DER (SEV)","PSA","0.4024040337016796","4415"
"__export__.plain_result_abs_party_7566_9351c31c","","IA (SEV)","PH","0.07820218820295383","858"
"__export__.plain_result_abs_party_7567_62e088cb","","IA (SEV)","IR","0.1012618078012607","1111"
"__export__.plain_result_abs_party_7568_5f063396","","DER (SEV)","PFyV","0.07884020139342081","865"
"__export__.plain_result_abs_party_7569_0b326c2e","","DER (SEV)","DN","0.035455304441665544","389"
"__export__.plain_result_abs_party_7570_56e8389c","","DER (SEV)","FE-JONS","0.05386654222371295","591"
"__export__.plain_result_abs_party_7571_1c0ac023","","DER (SEV)","FE","0.03591102814914196","394"
"__export__.plain_result_abs_party_7572_d45fab1e","","IT (SEV)","MSR","0.026614264516622976","292"
"__export__.plain_result_abs_party_7573_0ad3b137","","IT (SEV)","A","0.05969980567941113","655"
"__export__.plain_result_abs_party_7574_6f035e48","","IT (SEV)","PSDA","0.053137384291750675","583"
"__export__.plain_result_abs_party_7575_00e271c0","","ABS (SEV)","","23.38461946703668","334875"
"__export__.plain_result_abs_party_7576_53232bc2","","ABS (RIN)","","24.460191746561065","5868"
"__export__.plain_result_abs_party_7577_7cd7bb79","","IT (AND)","","54.623079363872286","2456549"
"__export__.plain_result_abs_party_7578_f125ec1b","","IA (AND)","","10.824337326197453","486800"
"__export__.plain_result_abs_party_7579_b6086dd6","","DER (AND)","","34.55258330993026","1553924"
"__export__.plain_result_abs_party_7580_9c8cd3c4","","IT (SEV)","PSOE","59.20743003054123","638577"
"__export__.plain_result_abs_party_7581_dfc5fc05","","DER (SEV)","PP","31.491031410923263","339644"
"__export__.plain_result_abs_party_7582_d665716f","","IA (SEV)","IU","5.386067487404292","58091"
"__export__.plain_result_abs_party_7583_021c7ea4","","DER (SEV)","UPyD","1.2486300950727927","13467"
"__export__.plain_result_abs_party_7584_f022eda8","","IT (SEV)","CA","1.688019567156402","18206"
"__export__.plain_result_abs_party_7585_a73df662","","DER (SEV)","C's","0.0632335133912263","682"
"__export__.plain_result_abs_party_7586_7fe0e7b5","","IA (SEV)","PACMA","0.14065284430277172","1517"
"__export__.plain_result_abs_party_7587_a951e842","","IA (SEV)","VERDES","0.2841799392142355","3065"
"__export__.plain_result_abs_party_7588_906c5f00","","IA (SEV)","PUM+J","0.07482323358756544","807"
"__export__.plain_result_abs_party_7589_9db798f2","","IA (SEV)","PCPE","0.04941856691719006","533"
"__export__.plain_result_abs_party_7590_e8fb6499","","DER (SEV)","FE-JONS","0.038385153290275205","414"
"__export__.plain_result_abs_party_7591_18ad1cee","","DER (SEV)","DN","0.025868255478228942","279"
"__export__.plain_result_abs_party_7592_6f917ec3","","DER (SEV)","PFyV","0.033841982973310265","365"
"__export__.plain_result_abs_party_7593_f6ed4b49","","IA (SEV)","PH","0.03643808029729023","393"
"__export__.plain_result_abs_party_7594_19ac5e55","","IT (SEV)","POSI","0.09809539174181442","1058"
"__export__.plain_result_abs_party_7595_b472be7f","","DER (SEV)","AES","0.026609997570794647","287"
"__export__.plain_result_abs_party_7596_484664e1","","DER (SEV)","FA","0.017523656936864765","189"
"__export__.plain_result_abs_party_7597_ec55e74d","","DER (SEV)","SAIn","0.056743270081276394","612"
"__export__.plain_result_abs_party_7598_e8e3f504","","DER (SEV)","AMD","0.03300752311917385","356"
"__export__.plain_result_abs_party_7599_b26cee96","","ABS (SEV)","","26.583648497422868","390534"
"__export__.plain_result_abs_party_7600_6089eef8","","ABS (RIN)","","28.372409106354063","7515"
"__export__.plain_result_abs_party_7601_4b99ba4a","","IT (AND)","","54.423685758484076","2454610"
"__export__.plain_result_abs_party_7602_5a377e75","","IA (AND)","","5.823372733769132","262645"
"__export__.plain_result_abs_party_7603_5fe4fc4f","","DER (AND)","","39.7529415077468","1792932"
"__export__.plain_result_abs_party_7604_7e959d0e","","DER (SEV)","PP","38.67694414732565","410046"
"__export__.plain_result_abs_party_7605_58fa39c7","","IT (SEV)","PSOE","42.99856062449655","455863"
"__export__.plain_result_abs_party_7606_9fd58b83","","IA (SEV)","IU-LV","8.6323857601808","91519"
"__export__.plain_result_abs_party_7607_fff45cac","","DER (SEV)","UPyD","5.518109154843225","58502"
"__export__.plain_result_abs_party_7608_b13bd278","","IA (SEV)","EQUO","1.0670809351601895","11313"
"__export__.plain_result_abs_party_7609_3ec8fef8","","IA (SEV)","Eb","0.27976328592637867","2966"
"__export__.plain_result_abs_party_7610_3311a1b9","","IA (SEV)","PA","2.1979245073015763","23302"
"__export__.plain_result_abs_party_7611_b2fbd241","","IA (SEV)","PUM+J","0.1334676498940748","1415"
"__export__.plain_result_abs_party_7612_420a846d","","IA (SEV)","PCPE","0.101586331403476","1077"
"__export__.plain_result_abs_party_7613_39cf9ba2","","IA (SEV)","ANTICAPITALISTAS","0.11262217241945251","1194"
"__export__.plain_result_abs_party_7614_03e8d012","","IA (SEV)","UCE","0.031315377925676915","332"
"__export__.plain_result_abs_party_7615_c8e9103c","","IA (SEV)","PH","0.08489108473828079","900"
"__export__.plain_result_abs_party_7616_2d0c982e","","DER (SEV)","SAIn","0.05593379249977834","593"
"__export__.plain_result_abs_party_7617_e7462e94","","DER (SEV)","FE-JONS","0.10941517588489524","1160"
"__export__.plain_result_abs_party_7618_d39e9ae9","","ABS (SEV)","","29.608818368147748","445947"
"__export__.plain_result_abs_party_7619_15486e7f","","ABS (RIN)","","30.62124391024501","8611"
"__export__.plain_result_abs_party_7620_6b4b702b","","IT (AND)","","36.911056939337634","1608489"
"__export__.plain_result_abs_party_7621_88b30ef5","","IA (AND)","","11.722054283605068","510817"
"__export__.plain_result_abs_party_7622_ea6e4e70","","DER (AND)","","51.3668887770573","2238437"
"__export__.plain_result_abs_party_7623_3d8ffff3","","DER (SEV)","PP","25.178949947030265","275463"
"__export__.plain_result_abs_party_7624_a6308b06","","IT (SEV)","PSOE","34.83571156312356","381110"
"__export__.plain_result_abs_party_7625_0bcae1bc","","DER (SEV)","C's","13.03210815880134","142574"
"__export__.plain_result_abs_party_7626_f20daad9","","IA (SEV)","PODEMOS","19.04972573652608","208408"
"__export__.plain_result_abs_party_7627_94fb60e2","","IA (SEV)","IU-UPeC    ","5.695411696850426","62309"
"__export__.plain_result_abs_party_7628_f3dbe0e9","","IA (SEV)","PACMA","0.9118654943552271","9976"
"__export__.plain_result_abs_party_7629_4ed60ff8","","DER (SEV)","UPYD","0.5869174357713426","6421"
"__export__.plain_result_abs_party_7630_c9c42190","","DER (SEV)","VOX","0.24834989456326706","2717"
"__export__.plain_result_abs_party_7631_8184a586","","IA (SEV)","RECORTESCE","0.12915657012068324","1413"
"__export__.plain_result_abs_party_7632_f345f450","","IA (SEV)","PCPE","0.08162548982149337","893"
"__export__.plain_result_abs_party_7633_b66c4696","","DER (SEV)","FEdelasJ","0.09040045849211305","989"
"__export__.plain_result_abs_party_7634_0f8bc50c","","DER (SEV)","P-LIB","0.05959666222129192","652"
"__export__.plain_result_abs_party_7635_569e7919","","IA (SEV)","PCOE","0.10018089232290787","1096"
"__export__.plain_result_abs_party_7636_7e95ee98","","ABS (SEV)","","28.549577738722448","437140"
"__export__.plain_result_abs_party_7637_26b0eef8","","ABS (RIN)","","27.33507063502949","7972"
"__export__.plain_result_abs_party_7638_b1f3dc36","","IT (AND)","","32.095788770669145","1428745"
"__export__.plain_result_abs_party_7639_bfd0a6d1","","IA (AND)","","23.9587393291659","1066524"
"__export__.plain_result_abs_party_7640_b7f16caa","","DER (AND)","","43.945471900164954","1956234"
"__export__.plain_result_abs_party_7641_2ec01502","","DER (SEV)","PP","29.02724970767932","299884"
"__export__.plain_result_abs_party_7642_400d8a78","","IT (SEV)","PSOE","34.56082205995091","357052"
"__export__.plain_result_abs_party_7643_f879122a","","IA (SEV)","PODEMOS-IU-EQUO","20.778289285188826","214663"
"__export__.plain_result_abs_party_7644_4ff8baa2","","DER (SEV)","C's","13.366024206475194","138086"
"__export__.plain_result_abs_party_7645_8d863f8f","","IA (SEV)","PACMA","1.2959872695312802","13389"
"__export__.plain_result_abs_party_7646_6cd25d62","","IA (SEV)","RECORTES CE","0.18875010647441903","1950"
"__export__.plain_result_abs_party_7647_9d2b1eb6","","DER (SEV)","UPyD","0.2625078403890381","2712"
"__export__.plain_result_abs_party_7648_b4939e15","","DER (SEV)","VOX","0.2077219120482581","2146"
"__export__.plain_result_abs_party_7649_b160ab75","","IA (SEV)","PCPE","0.1264141738746622","1306"
"__export__.plain_result_abs_party_7650_41572a25","","DER (SEV)","FE-JONS","0.08275966206955296","855"
"__export__.plain_result_abs_party_7651_5bfb3c31","","IA (SEV)","PCOE","0.10347377631854049","1069"
"__export__.plain_result_abs_party_7652_a932dca5","","ABS (SEV)","","32.55595029657803","498694"
"__export__.plain_result_abs_party_7653_da159f72","","ABS (RIN)","","32.10113398883141","9370"
"__export__.plain_result_abs_party_7654_802798f1","","IT (AND)","","31.539722448580388","1341491"
"__export__.plain_result_abs_party_7655_dfb00dce","","IA (AND)","","20.284021631951187","862748"
"__export__.plain_result_abs_party_7656_4bc07c78","","DER (AND)","","48.176255919468424","2049099"
"__export__.plain_result_abs_party_7657_9f007985","","IT (SEV)","PSOE","38.12305847535917","427934"
"__export__.plain_result_abs_party_7658_7842231c","","DER (SEV)","PP","14.511357167483144","162891"
"__export__.plain_result_abs_party_7659_84a3d13f","","DER (SEV)","Cs","16.680786845872674","187243"
"__export__.plain_result_abs_party_7660_94ceb7e3","","IA (SEV)","PODEMOS-IU-EQUO","15.990724334013063","179497"
"__export__.plain_result_abs_party_7661_094fa21c","","DER (SEV)","VOX","12.200280265512822","136949"
"__export__.plain_result_abs_party_7662_c87eb040","","IA (SEV)","PACMA","1.3427978622850458","15073"
"__export__.plain_result_abs_party_7663_fdbb3bf8","","IA (SEV)","RECORTES CE","0.1418253961890661","1592"
"__export__.plain_result_abs_party_7664_48ccfa30","","IA (SEV)","PACT","0.3177708468633158","3567"
"__export__.plain_result_abs_party_7665_39cabae1","","IA (SEV)","PUM+J","0.13603478642004013","1527"
"__export__.plain_result_abs_party_7666_a832944c","","IA (SEV)","PCTE","0.0739416324352543","830"
"__export__.plain_result_abs_party_7667_7f18ecb4","","IA (SEV)","AxSI","0.29291576800857366","3288"
"__export__.plain_result_abs_party_7668_7d6bdff3","","IA (SEV)","PCOE","0.11732666255087941","1317"
"__export__.plain_result_abs_party_7669_1887dcd2","","IA (SEV)","PCPA","0.07117995700694962","799"
"__export__.plain_result_abs_party_7670_9117ff03","","ABS (SEV)","","27.307243974148093","421673"
"__export__.plain_result_abs_party_7671_e34ed6e7","","ABS (RIN)","","25.479222520107236","7603"
"__export__.plain_result_abs_party_7672_e915b8b3","","IT (AND)","","35.16009108047463","1611766"
"__export__.plain_result_abs_party_7673_293e05c1","","IA (AND)","","16.546140794288405","758488"
"__export__.plain_result_abs_party_7674_b539a0a1","","DER (AND)","","48.293768125236966","2213824"
"__export__.plain_result_abs_party_7675_96486a29","","IT (SEV)","PSOE","37.41540248956354","394178"
"__export__.plain_result_abs_party_7676_87abd4a0","","DER (SEV)","PP","17.86072947970514","188166"
"__export__.plain_result_abs_party_7677_48da3ee5","","DER (SEV)","VOX","17.92214276357879","188813"
"__export__.plain_result_abs_party_7678_4e9bbeb7","","IA (SEV)","PODEMOS-IU","14.564060604564895","153435"
"__export__.plain_result_abs_party_7679_64218505","","DER (SEV)","Cs","7.93294466729567","83575"
"__export__.plain_result_abs_party_7680_bd64f37e","","IA (SEV)","MÁS PAÍS-EQUO","2.1250704781503496","22388"
"__export__.plain_result_abs_party_7681_183fbc87","","IA (SEV)","PACMA","1.1423630161041387","12035"
"__export__.plain_result_abs_party_7682_f35f065f","","IA (SEV)","RECORTES CE","0.1382036187326652","1456"
"__export__.plain_result_abs_party_7683_f766d950","","IA (SEV)","PUM+J","0.1330779350708768","1402"
"__export__.plain_result_abs_party_7684_25cb0627","","IA (SEV)","AxSÍ","0.4919707114638763","5183"
"__export__.plain_result_abs_party_7685_99a3eaea","","IA (SEV)","PCPE","0.0799226970967748","842"
"__export__.plain_result_abs_party_7686_d04adaa6","","IA (SEV)","PCTE","0.052206037295993046","550"
"__export__.plain_result_abs_party_7687_6b66684b","","IA (SEV)","PCOE","0.1419055013772902","1495"
"__export__.plain_result_abs_party_7688_5abfcd1e","","ABS (SEV)","","31.93202493435607","494226"
"__export__.plain_result_abs_party_7689_1cac5966","","ABS (RIN)","","31.046871361564822","9333"
"__export__.plain_result_abs_party_7690_387661f0","","IT (AND)","","34.54838887895266","1475798"
"__export__.plain_result_abs_party_7691_ed65eb0b","","IA (AND)","","16.44974206893581","702681"
"__export__.plain_result_abs_party_7692_16472e1d","","DER (AND)","","49.00186905211154","2093205"
